#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
719206	817362	830293	2712	15573	At2g28160	At5g04150	FRU	BHLH101	FIT1|ARABIDOPSIS FE-DEFICIENCY INDUCED TRANSCRIPTION FACTOR 1|BHLH029|BASIC HELIX-LOOP-HELIX PROTEIN 29|ATBHLH029|FER-LIKE REGULATOR OF IRON UPTAKE|ATFIT1|ATBHLH29|F24D13.5|F24D13_5|FE-DEFICIENCY INDUCED TRANSCRIPTION FACTOR 1	F21E1.70|F21E1_70	PCA	physical	Wang N (2012)	22983953	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
719254	172493	173336	37935	38721	C15A11.3	K05C4.11	sol-1	K05C4.11	-	-	PCA	physical	Wang R (2012)	22958824	6239	6239	Low Throughput	-	-	-	-	-	BioGRID
719255	176204	173336	41408	38721	C06E1.4	K05C4.11	glr-1	K05C4.11	-	-	PCA	physical	Wang R (2012)	22958824	6239	6239	Low Throughput	-	-	-	-	-	BioGRID
720130	19349	67845	202553	212475	-	-	Rab7	Rnf115	Rab7a	2610028E05Rik|AU042696|Zfp364	PCA	physical	Mizuno K (2003)	12972561	10090	10090	Low Throughput	-	-	-	interaction detected by CytoTrap	-	BioGRID
721348	817239	817239	2591	2591	At2g26975	At2g26975	At2g26975	At2g26975	-	-	PCA	physical	Jung HI (2012)	22865877	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
721603	814686	843845	89	29064	At2g01570	At1g75080	RGA1	BZR1	RGA|F2I9_19|F2I9.19|REPRESSOR OF GA|REPRESSOR OF GA1-3 1	F9E10_7|F9E10.7|BRASSINAZOLE-RESISTANT 1	PCA	physical	Li QF (2012)	23033541	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
723027	842733	830586	27954	15865	At1g64280	At5g06950	NPR1	AHBP-1B	REGULATORY PROTEIN NPR1|NON-INDUCIBLE IMMUNITY 1|F15H21.6|NIM1|ARABIDOPSIS NONEXPRESSER OF PR GENES 1|ATNPR1|F15H21_6|SALICYLIC ACID INSENSITIVE 1|SAI1|NONEXPRESSER OF PR GENES 1	TGA2|MOJ9.12|MOJ9_12	PCA	physical	Shi Z (2012)	22986789	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
723028	834545	830586	19794	15865	At5g45110	At5g06950	NPR3	AHBP-1B	K17O22_11|ATNPR3|NPR1-LIKE PROTEIN 3|K17O22.11	TGA2|MOJ9.12|MOJ9_12	PCA	physical	Shi Z (2012)	22986789	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
723029	842733	834545	27954	19794	At1g64280	At5g45110	NPR1	NPR3	REGULATORY PROTEIN NPR1|NON-INDUCIBLE IMMUNITY 1|F15H21.6|NIM1|ARABIDOPSIS NONEXPRESSER OF PR GENES 1|ATNPR1|F15H21_6|SALICYLIC ACID INSENSITIVE 1|SAI1|NONEXPRESSER OF PR GENES 1	K17O22_11|ATNPR3|NPR1-LIKE PROTEIN 3|K17O22.11	PCA	physical	Shi Z (2012)	22986789	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
723152	6338	6340	112242	112244	hCG_23853	-	SCNN1B	SCNN1G	ENaCbeta|ENaCb|BESC1|SCNEB	ENaCg|SCNEG|BESC3|ENaCgamma|PHA1	PCA	physical	Faria D (2012)	22526458	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723153	6338	6337	112242	112241	hCG_23853	-	SCNN1B	SCNN1A	ENaCbeta|ENaCb|BESC1|SCNEB	ENaCa|ENaCalpha|BESC2|SCNEA|SCNN1	PCA	physical	Faria D (2012)	22526458	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723154	6338	27230	112242	118079	hCG_23853	-	SCNN1B	SERP1	ENaCbeta|ENaCb|BESC1|SCNEB	RAMP4	PCA	physical	Faria D (2012)	22526458	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723155	6340	27230	112244	118079	-	-	SCNN1G	SERP1	ENaCg|SCNEG|BESC3|ENaCgamma|PHA1	RAMP4	PCA	physical	Faria D (2012)	22526458	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723156	6337	27230	112241	118079	-	-	SCNN1A	SERP1	ENaCa|ENaCalpha|BESC2|SCNEA|SCNN1	RAMP4	PCA	physical	Faria D (2012)	22526458	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
724270	835697	839349	20941	24584	At5g55990	At1g01140	CBL2	CIPK9	MDA7_3|MDA7.3|calcineurin B-like protein 2|ATCBL2	PKS6|SNF1-RELATED PROTEIN KINASE 3.12|SnRK3.12|F6F3.28|PROTEIN KINASE 6|CBL-INTERACTING PROTEIN KINASE 9	PCA	physical	Liu LL (2012)	23109687	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
724271	828764	839349	14051	24584	At4g26570	At1g01140	CBL3	CIPK9	T15N24_20|ATCBL3|T15N24.20|CALCINEURIN B-LIKE 3	PKS6|SNF1-RELATED PROTEIN KINASE 3.12|SnRK3.12|F6F3.28|PROTEIN KINASE 6|CBL-INTERACTING PROTEIN KINASE 9	PCA	physical	Liu LL (2012)	23109687	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
724279	841167	819143	26392	4479	At1g47580	At2g45350	At1g47580	CRR4	F16N3_14|F16N3.14	F4L23.14|CHLORORESPIRATORY REDUCTION 4	PCA	physical	Boussardon C (2012)	23001034	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
724816	834867	815036	20114	437	At5g48150	At2g04890	PAT1	SCL21	MIF21_4|PHYTOCHROME A SIGNAL TRANSDUCTION 1|MIF21.4	F1O13_2|F1O13.2|SCARECROW-LIKE 21	PCA	physical	Torres-Galea P (2012)	23109688	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
725567	580	672	107056	107140	-	-	BARD1	BRCA1	-	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	PCA	physical	Sarkar M (2008)	18493658	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725568	672	580	107140	107056	-	-	BRCA1	BARD1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	-	PCA	physical	Sarkar M (2008)	18493658	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725623	25369	24242	247408	246428	-	rCG_20808	Adora2a	Calm1	ADENO|Adora2l1|A2ar	CaMII|Calm2|CaMI|Calm3	PCA	physical	Navarro G (2009)	19632986	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
725630	24318	24242	246498	246428	-	rCG_20808	Drd2	Calm1	-	CaMII|Calm2|CaMI|Calm3	PCA	physical	Navarro G (2009)	19632986	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
725633	24318	25369	246498	247408	-	-	Drd2	Adora2a	-	ADENO|Adora2l1|A2ar	PCA	physical	Navarro G (2009)	19632986	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
727955	10134	201562	115437	128393	-	-	BCAP31	PTPLB	DXS1357E|6C6-AG|CDM|BAP31	HACD2	PCA	physical	Wang B (2004)	15024066	9606	9606	Low Throughput	-	-	-	Split-ubiquitin assay	-	BioGRID
728047	827930	829597	13221	14879	At4g03415	At4g34460	At4g03415	AGB1	-	T4L20_40|ELK4|T4L20.40|ARABIDOPSIS G-PROTEIN BETA SUBUNIT|GTP BINDING PROTEIN BETA 1|ERECTA-LIKE 4|ATAGB1	PCA	physical	Tsugama D (2012)	23058975	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
728169	851095	854270	31638	34500	YLR378C	YOR103C	SEC61	OST2	-	-	PCA	physical	Wheeler MC (2012)	23044417	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728170	851095	854252	31638	34483	YLR378C	YOR085W	SEC61	OST3	-	-	PCA	physical	Wheeler MC (2012)	23044417	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728171	851095	851366	31638	31879	YLR378C	YDL232W	SEC61	OST4	-	-	PCA	physical	Wheeler MC (2012)	23044417	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728172	851095	856716	31638	36729	YLR378C	YEL002C	SEC61	WBP1	-	-	PCA	physical	Wheeler MC (2012)	23044417	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728173	851095	855180	31638	35325	YLR378C	YMR149W	SEC61	SWP1	-	-	PCA	physical	Wheeler MC (2012)	23044417	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728174	851095	851659	31638	32142	YLR378C	YDR086C	SEC61	SSS1	-	-	PCA	physical	Wheeler MC (2012)	23044417	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734348	3091	7428	109338	113269	-	-	HIF1A	VHL	HIF-1alpha|PASD8|MOP1|HIF1|bHLHe78|HIF1-ALPHA	VHL1|RCA1|HRCA1	PCA	physical	Choi CY (2009)	19123984	9606	9606	Low Throughput	-	-	-	interaction detected in vivo and in vitro by split firefly luciferase complementation based bioluminescence	-	BioGRID
734405	829597	842931	14879	28152	At4g34460	At1g66160	AGB1	CMPG1	T4L20_40|ELK4|T4L20.40|ARABIDOPSIS G-PROTEIN BETA SUBUNIT|GTP BINDING PROTEIN BETA 1|ERECTA-LIKE 4|ATAGB1	MET|F15E12.6|PRO|and GLY protein 1|ATCMPG1|F15E12_6|CYS	PCA	physical	Kobayashi S (2012)	23166612	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734534	824410	837210	9728	22451	At3g52450	At1g07000	PUB22	EXO70B2	PLANT U-BOX 22	exocyst subunit EXO70 family protein B2|F10K1.28|ATEXO70B2|F10K1_28	PCA	physical	Stegmann M (2012)	23170036	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734548	831889	831748	17165	17024	At5g03280	At5g03730	EIN2	CTR1	PIR2|F12E4_10|ATEIN2|ERA3|ORESARA 2|CYTOKININ RESISTANT 1|F12E4.10|ETHYLENE INSENSITIVE 2|ORE3|CKR1|ENHANCED RESPONSE TO ABA3|ORESARA 3|ORE2	SUGAR-INSENSITIVE 1|AtCTR1|SERINE/THREONINE-PROTEIN KINASE CTR1|SIS1|F17C15_150|F17C15.150|CONSTITUTIVE TRIPLE RESPONSE 1	PCA	physical	Ju C (2012)	23132950	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734551	830938	821705	16216	7037	At5g10720	At3g21510	HK5	AHP1	histidine kinase 5|MAJ23.80|AHK5|MAJ23_80|CKI2|CYTOKININ INDEPENDENT 2	HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 1	PCA	physical	Bauer J (2012)	23132142	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734552	830938	822593	16216	7922	At5g10720	At3g29350	HK5	AHP2	histidine kinase 5|MAJ23.80|AHK5|MAJ23_80|CKI2|CYTOKININ INDEPENDENT 2	HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2	PCA	physical	Bauer J (2012)	23132142	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734553	830938	833930	16216	19181	At5g10720	At5g39340	HK5	AHP3	histidine kinase 5|MAJ23.80|AHK5|MAJ23_80|CKI2|CYTOKININ INDEPENDENT 2	ARABIDOPSIS THALIANA HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 2|MUL8.20|HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 3|ATHP2|HIS-ASP PHOSPHOTRANSFER SIGNAL TRANSDUCER|MUL8_20	PCA	physical	Bauer J (2012)	23132142	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734554	830938	839506	16216	24741	At5g10720	At1g03430	HK5	AHP5	histidine kinase 5|MAJ23.80|AHK5|MAJ23_80|CKI2|CYTOKININ INDEPENDENT 2	F21B7.5|HISTIDINE-CONTAINING PHOSPHOTRANSFER FACTOR 5	PCA	physical	Bauer J (2012)	23132142	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734555	830938	844350	16216	29568	At5g10720	At1g80100	HK5	HP6	histidine kinase 5|MAJ23.80|AHK5|MAJ23_80|CKI2|CYTOKININ INDEPENDENT 2	F18B13_18|AHP6|histidine phosphotransfer protein 6|F18B13.18	PCA	physical	Bauer J (2012)	23132142	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734659	851978	853668	32431	33953	YDR372C	YKL212W	VPS74	SAC1	API1|MNN3	RSD1	PCA	physical	Wood CS (2012)	22553352	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734941	843443	838518	28663	23757	At1g71030	At1g19350	MYBL2	BES1	F23N20_2|Arabidopsis myb-like 2|MYB-like 2|ATMYBL2|F23N20.2	BRI1-EMS-SUPPRESSOR 1|F18O14.7|F18O14_7|BZR2|107 PROTEIN|BRASSINAZOLE-RESISTANT 2	PCA	physical	Ye H (2012)	23169658	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734942	843443	827605	28663	12898	At1g71030	At4g18710	MYBL2	BIN2	F23N20_2|Arabidopsis myb-like 2|MYB-like 2|ATMYBL2|F23N20.2	BRASSINOSTEROID-INSENSITIVE 2|ULTRACURVATA 1|ATSK21|DWF12|SHAGGY-LIKE KINASE 21|SK21|UCU1|F28A21_120|DWARF 12|F28A21.120	PCA	physical	Ye H (2012)	23169658	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
735073	852369	853876	32779	34139	YBR077C	YKR007W	SLM4	MEH1	EGO3|GSE1|NIR1	GSE2|EGO1	PCA	physical	Zhang T (2012)	23123112	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
735074	852369	854918	32779	35083	YBR077C	YML121W	SLM4	GTR1	EGO3|GSE1|NIR1	-	PCA	physical	Zhang T (2012)	23123112	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
735075	852369	853072	32779	33415	YBR077C	YGR163W	SLM4	GTR2	EGO3|GSE1|NIR1	-	PCA	physical	Zhang T (2012)	23123112	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
735656	831441	818568	16717	3906	At5g15840	At2g39810	CO	HOS1	CONSTANS|F14F8.220|F14F8_220|FG	High expression of osmotically responsive genes 1|T5I7.11|T5I7_11	PCA	physical	Jung JH (2012)	23135282	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
735737	851667	855393	32150	35517	YDR093W	YNL323W	DNF2	LEM3	-	BRE3|ROS3	PCA	physical	Stone A (2012)	23060447	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
796388	851928	854765	32385	34944	YDR328C	YIL046W	SKP1	MET30	MGO1	ZRG11	PCA	physical	Beltrao P (2012)	22817900	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
796449	828465	835657	13754	20901	At4g23650	At5g55630	CDPK6	ATKCO1	CPK3|CALCIUM DEPENDENT PROTEIN KINASE 3|F9D16_120|CALCIUM-DEPENDENT PROTEIN KINASE 6|F9D16.120	ATTPK1|MDF20.7|CA2+ ACTIVATED OUTWARD RECTIFYING K+ CHANNEL 1|MDF20_7|TWO PORE K CHANNEL 1|TWO PORE K CHANNEL|TANDEM PORE K+ CHANNEL 1|KCO1|TPK1	PCA	physical	Latz A (2012)	23253603	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
796450	828465	839450	13754	24685	At4g23650	At1g04690	CDPK6	KAB1	CPK3|CALCIUM DEPENDENT PROTEIN KINASE 3|F9D16_120|CALCIUM-DEPENDENT PROTEIN KINASE 6|F9D16.120	KV-BETA1|T1G11_6|potassium channel beta subunit 1|K+ CHANNEL BETA SUBUNIT PROTEIN|T1G11.6|POTASSIUM CHANNEL BETA SUBUNIT HOMOLOG	PCA	physical	Latz A (2012)	23253603	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
797158	17341	17341	201426	201426	-	-	Bhlha15	Bhlha15	1810009C13Rik|Bhlhb8|Mist1	1810009C13Rik|Bhlhb8|Mist1	PCA	physical	Zhu L (2004)	15024058	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
797288	836431	818340	21674	3684	At5g63110	At2g37630	HDA6	AS1	ATHDA6|RPD3B|MDC12_7|SIL1|RTS1|RNA-MEDIATED TRANSCRIPTIONAL SILENCING 1|MDC12.7|AXE1|HISTONE DEACETYLASE 6	F13M22_13|ARABIDOPSIS PHANTASTICA-LIKE 1|ASYMMETRIC LEAVES 1|MYB91|myb domain protein 91|AtMYB91|F13M22.13|ATPHAN	PCA	physical	Luo M (2012)	23271976	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
797291	818340	818340	3684	3684	At2g37630	At2g37630	AS1	AS1	F13M22_13|ARABIDOPSIS PHANTASTICA-LIKE 1|ASYMMETRIC LEAVES 1|MYB91|myb domain protein 91|AtMYB91|F13M22.13|ATPHAN	F13M22_13|ARABIDOPSIS PHANTASTICA-LIKE 1|ASYMMETRIC LEAVES 1|MYB91|myb domain protein 91|AtMYB91|F13M22.13|ATPHAN	PCA	physical	Luo M (2012)	23271976	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
797292	842873	842873	28094	28094	At1g65620	At1g65620	AS2	AS2	F5I14_15|ASYMMETRIC LEAVES 2|F5I14.15	F5I14_15|ASYMMETRIC LEAVES 2|F5I14.15	PCA	physical	Luo M (2012)	23271976	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
797541	839800	823749	25035	9069	At1g29260	At3g46060	PEX7	RAB8A	peroxin 7|F28N24.6|ATPEX7|ARABIDOPSIS PEROXIN 7|F28N24_6|PEROXISOMAL TARGETING SIGNAL TYPE 2 RECEPTOR	RAB GTPase homolog 8A|AtRABE1c|ARA3|ARA-3|AtRab8A|SMALL GTP-BINDING PROTEIN	PCA	physical	Cui S (2013)	23297417	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
797544	823706	827463	9026	12756	At3g45640	At4g17490	MPK3	ERF6	ATMPK3|ATMAPK3|T6D9.4|MITOGEN-ACTIVATED PROTEIN KINASE 3	DL4780C|ATERF6|FCAALL.120|ERF-6-6|ETHYLENE RESPONSIVE ELEMENT BINDING FACTOR 6	PCA	physical	Wang P (2013)	23300166	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
797545	818982	827463	4318	12756	At2g43790	At4g17490	MPK6	ERF6	ATMAPK6|F18O19.10|MAP KINASE 6|MAPK6|ATMPK6	DL4780C|ATERF6|FCAALL.120|ERF-6-6|ETHYLENE RESPONSIVE ELEMENT BINDING FACTOR 6	PCA	physical	Wang P (2013)	23300166	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
798179	827123	844768	12420	29968	At4g14713	ArthCp022	PPD1	psaA	PLANT-SPECIFIC PUTATIVE DNA-BINDING PROTEIN 1|TIFY4A|PEAPOD 1	-	PCA	physical	Liu J (2012)	23221595	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
798180	827123	844770	12420	29970	At4g14713	ArthCp021	PPD1	psaB	PLANT-SPECIFIC PUTATIVE DNA-BINDING PROTEIN 1|TIFY4A|PEAPOD 1	-	PCA	physical	Liu J (2012)	23221595	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
799955	853808	852788	34076	33159	YKL057C	YGL092W	NUP120	NUP145	RAT2	RAT10	PCA	physical	Leducq JB (2012)	23300466	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
799956	852788	853808	33159	34076	YGL092W	YKL057C	NUP145	NUP120	RAT10	RAT2	PCA	physical	Leducq JB (2012)	23300466	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
799957	853499	852788	33793	33159	YJR042W	YGL092W	NUP85	NUP145	RAT9	RAT10	PCA	physical	Leducq JB (2012)	23300466	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
799958	852788	853499	33159	33793	YGL092W	YJR042W	NUP145	NUP85	RAT10	RAT9	PCA	physical	Leducq JB (2012)	23300466	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
799959	853808	853499	34076	33793	YKL057C	YJR042W	NUP120	NUP85	RAT2	RAT9	PCA	physical	Leducq JB (2012)	23300466	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
799960	853499	853808	33793	34076	YJR042W	YKL057C	NUP85	NUP120	RAT9	RAT2	PCA	physical	Leducq JB (2012)	23300466	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
800195	843928	825473	29147	10787	At1g75950	At3g62980	SKP1	TIR1	UFO INTERACTING PROTEIN 1|UIP1|T4O12.17|SKP1A|S PHASE KINASE-ASSOCIATED PROTEIN 1|T4O12_17|ARABIDOPSIS SKP1 HOMOLOGUE 1|ATSKP1|ASK1	TRANSPORT INHIBITOR RESPONSE 1	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800196	817111	825473	2463	10787	At2g25700	At3g62980	SK3	TIR1	ASK3|F3N11_15|F3N11.15|SKP1-like 3	TRANSPORT INHIBITOR RESPONSE 1	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800197	838604	825473	23843	10787	At1g20140	At3g62980	SK4	TIR1	T20H2_8|SKP1-like 4|ASK4|T20H2.8	TRANSPORT INHIBITOR RESPONSE 1	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800198	821739	825473	7071	10787	At3g21850	At3g62980	SK9	TIR1	ASK9|SKP1-like 9	TRANSPORT INHIBITOR RESPONSE 1	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800199	843928	839982	29147	25217	At1g75950	At1g30950	SKP1	UFO	UFO INTERACTING PROTEIN 1|UIP1|T4O12.17|SKP1A|S PHASE KINASE-ASSOCIATED PROTEIN 1|T4O12_17|ARABIDOPSIS SKP1 HOMOLOGUE 1|ATSKP1|ASK1	F17F8.16|UNUSUAL FLORAL ORGANS	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800200	817111	839982	2463	25217	At2g25700	At1g30950	SK3	UFO	ASK3|F3N11_15|F3N11.15|SKP1-like 3	F17F8.16|UNUSUAL FLORAL ORGANS	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800201	838604	839982	23843	25217	At1g20140	At1g30950	SK4	UFO	T20H2_8|SKP1-like 4|ASK4|T20H2.8	F17F8.16|UNUSUAL FLORAL ORGANS	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800202	821739	839982	7071	25217	At3g21850	At1g30950	SK9	UFO	ASK9|SKP1-like 9	F17F8.16|UNUSUAL FLORAL ORGANS	PCA	physical	Dezfulian MH (2012)	23226441	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
800205	818265	821718	3609	7050	At2g36910	At3g21640	ABCB1	TWD1	ATPGP1|T1J8.9|T1J8_9|ARABIDOPSIS THALIANA P GLYCOPROTEIN1|PGP1|P-GLYCOPROTEIN 1|ATP BINDING CASSETTE SUBFAMILY B1	ATFKBP42|TWISTED DWARF 1|FKBP42|FK506-BINDING PROTEIN 42|UCU2|ULTRACURVATA 2	PCA	physical	Wang B (2013)	23321285	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
802373	830313	818982	15592	4318	At5g04340	At2g43790	ZAT6	MPK6	ZINC FINGER OF ARABIDOPSIS THALIANA 6|CZF2|COLD INDUCED ZINC FINGER PROTEIN 2|T19N18.70|T19N18_70|C2H2|C2H2 ZINC FINGER TRANSCRIPTION FACTOR	ATMAPK6|F18O19.10|MAP KINASE 6|MAPK6|ATMPK6	PCA	physical	Liu XM (2012)	23257164	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
802380	838883	833502	24122	18756	At1g22770	At5g35410	GI	SOS2	GIGANTEA|FB|T22J18_6|T22J18.6	K21B8_3|ATSOS2|SNF1-RELATED PROTEIN KINASE 3.11|SnRK3.11|K21B8.3|SALT OVERLY SENSITIVE 2|CBL-INTERACTING PROTEIN KINASE 24|CIPK24	PCA	physical	Kim WY (2013)	23322040	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811070	816297	839698	1654	24933	At2g17870	At1g28050	CSP3	At1g28050	cold shock domain protein 3|ATCSP3|T13L16_11|ARABIDOPSIS COLD SHOCK DOMAIN PROTEIN 3|T13L16.11	F13K9.15|F13K9_15	PCA	physical	Kim MH (2013)	23334891	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811071	816297	836651	1654	21893	At2g17870	At5g65260	CSP3	At5g65260	cold shock domain protein 3|ATCSP3|T13L16_11|ARABIDOPSIS COLD SHOCK DOMAIN PROTEIN 3|T13L16.11	MQN23.21|MQN23_21	PCA	physical	Kim MH (2013)	23334891	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811072	816297	826698	1654	11997	At2g17870	At4g10970	CSP3	At4g10970	cold shock domain protein 3|ATCSP3|T13L16_11|ARABIDOPSIS COLD SHOCK DOMAIN PROTEIN 3|T13L16.11	F25I24_180|F25I24.180	PCA	physical	Kim MH (2013)	23334891	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811073	816297	839152	1654	24389	At2g17870	At1g26110	CSP3	DCP5	cold shock domain protein 3|ATCSP3|T13L16_11|ARABIDOPSIS COLD SHOCK DOMAIN PROTEIN 3|T13L16.11	F14G11_8|decapping 5|F14G11.8	PCA	physical	Kim MH (2013)	23334891	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811074	816297	818189	1654	3533	At2g17870	At2g36170	CSP3	At2g36170	cold shock domain protein 3|ATCSP3|T13L16_11|ARABIDOPSIS COLD SHOCK DOMAIN PROTEIN 3|T13L16.11	F9C22.10|F9C22_10	PCA	physical	Kim MH (2013)	23334891	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811076	832246	842710	17521	27931	At5g21326	At1g64060	At5g21326	RBOH F	-	RBOHAP108|RESPIRATORY BURST OXIDASE PROTEIN F|F22C12_18|RBOHF|ATRBOHF|ARABIDOPSIS THALIANA RESPIRATORY BURST OXIDASE HOMOLOG F|CYTOCHROME B245 BETA CHAIN HOMOLOG RBOHAP108|ATRBOH F|F22C12.18	PCA	physical	Drerup MM (2013)	23335733	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811079	842602	842120	27823	27345	At1g62990	At1g56650	KNAT7	PAP1	F16P17_16|IXR11|F16P17.16|KNOTTED-LIKE HOMEOBOX OF ARABIDOPSIS THALIANA 7|TRANSCRIPTION FACTOR KNAT7	SUC-INDUCED ANTHOCYANIN ACCUMULATION 1|MYB75|PRODUCTION OF ANTHOCYANIN PIGMENT 1|SIAA1|PHOSPHATIDIC ACID PHOSPHATASE 1|ATMYB75|F25P12.92|F25P12_92|MYELOBLASTOSIS PROTEIN 75|myb domain protein 75	PCA	physical	Bhargava A (2013)	23328896	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811092	817206	829437	2558	14722	At2g26650	At4g33000	KT1	CBL10	AKT1|POTASSIUM TRANSPORTER|ATAKT1|F18A8.2|K+ transporter 1|F18A8_2	F26P21.120|F26P21_120|ATCBL10|SOS3-LIKE CALCIUM BINDING PROTEIN 8|SCABP8|calcineurin B-like protein 10	PCA	physical	Ren XL (2013)	23331977	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
811093	817206	828763	2558	14050	At2g26650	At4g26560	KT1	CBL7	AKT1|POTASSIUM TRANSPORTER|ATAKT1|F18A8.2|K+ transporter 1|F18A8_2	calcineurin B-like protein 7|T15N24.10	PCA	physical	Ren XL (2013)	23331977	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
