#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
949068	9049	10728	114511	115952	-	-	AIP	PTGES3	ARA9|FKBP37|XAP-2|SMTPHN|XAP2|FKBP16	cPGES|TEBP|P23	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949069	9049	55172	114511	120471	-	-	AIP	DNAAF2	ARA9|FKBP37|XAP-2|SMTPHN|XAP2|FKBP16	C14orf104|KTU|CILD10	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949070	573	8079	107049	113752	RP11-326F20.2	-	BAG1	MLF2	RAP46|HAP	NTN4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949071	573	10273	107049	115563	RP11-326F20.2	LA16c-313D11.6	BAG1	STUB1	RAP46|HAP	HSPABP2|NY-CO-7|CHIP|UBOX1|SDCCAG7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949072	573	10049	107049	115360	RP11-326F20.2	-	BAG1	DNAJB6	RAP46|HAP	MRJ|HHDJ1|HSJ-2|DnaJ|HSJ2|MSJ-1|DJ4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949073	573	26046	107049	117509	RP11-326F20.2	HSPC087	BAG1	LTN1	RAP46|HAP	RNF160|C21orf98|ZNF294|C21orf10	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949074	573	11080	107049	116263	RP11-326F20.2	-	BAG1	DNAJB4	RAP46|HAP	DNAJW|HLJ1|DjB4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949075	573	3337	107049	109569	RP11-326F20.2	-	BAG1	DNAJB1	RAP46|HAP	RSPH16B|HSPF1|Sis1|Hdj1|Hsp40	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949076	9532	8079	114908	113752	RP3-496N17.2	-	BAG2	MLF2	BAG-2|dJ417I1.2	NTN4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949077	9532	10273	114908	115563	RP3-496N17.2	LA16c-313D11.6	BAG2	STUB1	BAG-2|dJ417I1.2	HSPABP2|NY-CO-7|CHIP|UBOX1|SDCCAG7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949078	9532	6813	114908	112682	RP3-496N17.2	-	BAG2	STXBP2	BAG-2|dJ417I1.2	UNC18B|Hunc18b|UNC18-2|pp10122|FHL5|MUNC18-2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949079	9532	10049	114908	115360	RP3-496N17.2	-	BAG2	DNAJB6	BAG-2|dJ417I1.2	MRJ|HHDJ1|HSJ-2|DnaJ|HSJ2|MSJ-1|DJ4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949080	9532	3337	114908	109569	RP3-496N17.2	-	BAG2	DNAJB1	BAG-2|dJ417I1.2	RSPH16B|HSPF1|Sis1|Hdj1|Hsp40	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949081	9532	10454	114908	115717	RP3-496N17.2	RP3-407F17.2	BAG2	TAB1	BAG-2|dJ417I1.2	3-Tab1|MAP3K7IP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949082	9531	26353	114907	117689	-	PP1629	BAG3	HSPB8	CAIR-1|BAG-3|BIS	E2IG1|HSP22|CMT2L|DHMN2|HMN2A|H11|HMN2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949083	9531	8079	114907	113752	-	-	BAG3	MLF2	CAIR-1|BAG-3|BIS	NTN4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949084	9531	3315	114907	109547	-	-	BAG3	HSPB1	CAIR-1|BAG-3|BIS	HSP27|CMT2F|SRP27|Hsp25|HMN2B|HS.76067|HSP28	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949085	9531	10273	114907	115563	-	LA16c-313D11.6	BAG3	STUB1	CAIR-1|BAG-3|BIS	HSPABP2|NY-CO-7|CHIP|UBOX1|SDCCAG7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949086	9531	23558	114907	117102	-	-	BAG3	WBP2	CAIR-1|BAG-3|BIS	WBP-2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949087	9531	10049	114907	115360	-	-	BAG3	DNAJB6	CAIR-1|BAG-3|BIS	MRJ|HHDJ1|HSJ-2|DnaJ|HSJ2|MSJ-1|DJ4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949088	9531	23187	114907	116797	-	DLNB07	BAG3	PHLDB1	CAIR-1|BAG-3|BIS	LL5A	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949089	9531	9260	114907	114682	-	-	BAG3	PDLIM7	CAIR-1|BAG-3|BIS	LMP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949090	9531	154796	114907	127557	-	-	BAG3	AMOT	CAIR-1|BAG-3|BIS	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949091	9530	3306	114906	109538	-	-	BAG4	HSPA2	SODD|BAG-4	HSP70-3|HSP70-2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949092	9530	10273	114906	115563	-	LA16c-313D11.6	BAG4	STUB1	SODD|BAG-4	HSPABP2|NY-CO-7|CHIP|UBOX1|SDCCAG7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949093	9530	8079	114906	113752	-	-	BAG4	MLF2	SODD|BAG-4	NTN4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949094	9530	55802	114906	120914	-	-	BAG4	DCP1A	SODD|BAG-4	Nbla00360|SMIF|HSA275986|SMAD4IP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949095	9530	10049	114906	115360	-	-	BAG4	DNAJB6	SODD|BAG-4	MRJ|HHDJ1|HSJ-2|DnaJ|HSJ2|MSJ-1|DJ4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949096	9530	3337	114906	109569	-	-	BAG4	DNAJB1	SODD|BAG-4	RSPH16B|HSPF1|Sis1|Hdj1|Hsp40	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949097	9530	80153	114906	123144	-	PP844	BAG4	EDC3	SODD|BAG-4	LSM16|YJEFN2|YJDC	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949098	9530	3304	114906	109536	-	DAAP-21F2.7	BAG4	HSPA1B	SODD|BAG-4	HSP70-1B|HSPA1A|HSP70-2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949099	9530	3305	114906	109537	-	DADB-333F21.5	BAG4	HSPA1L	SODD|BAG-4	HSP70T|HSP70-1L|hum70t|HSP70-HOM	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949100	9530	23234	114906	116839	-	-	BAG4	DNAJC9	SODD|BAG-4	JDD1|HDJC9|SB73	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949101	9530	54788	114906	120150	-	-	BAG4	DNAJB12	SODD|BAG-4	DJ10	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949102	9530	1656	114906	108022	-	-	BAG4	DDX6	SODD|BAG-4	HLR2|P54|RCK	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949103	9530	22918	114906	116580	-	-	BAG4	CD93	SODD|BAG-4	dJ737E23.1|C1QR1|CDw93|MXRA4|ECSM3|C1qR(P)|C1qRP	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949104	9530	7266	114906	113117	-	-	BAG4	DNAJC7	SODD|BAG-4	TPR2|TTC2|DJ11|DJC7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949105	9529	9231	114905	114662	-	RP13-39P12.4	BAG5	DLG5	BAG-5	LP-DLG|PDLG|P-DLG5	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949106	9529	8379	114905	113971	-	-	BAG5	MAD1L1	BAG-5	PIG9|TP53I9|MAD1|TXBP181	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949107	9529	4085	114905	110260	-	-	BAG5	MAD2L1	BAG-5	MAD2|HSMAD2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949108	27101	10193	118001	115488	PNAS-107	SBBI03	CACYBP	RNF41	SIP|GIG5|RP1-102G20.6|S100A6BP	FLRF|NRDP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949109	27101	10498	118001	115760	PNAS-107	-	CACYBP	CARM1	SIP|GIG5|RP1-102G20.6|S100A6BP	PRMT4	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949110	867	2885	107315	109142	-	-	CBL	GRB2	CBL2|RNF55|NSLL|C-CBL	EGFRBP-GRB2|MSTP084|Grb3-3|NCKAP2|ASH|MST084	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949111	867	30011	107315	119029	-	RP11-345L8.1	CBL	SH3KBP1	CBL2|RNF55|NSLL|C-CBL	HSB1|MIG18|GIG10|CIN85|CD2BP3|HSB-1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949112	867	7531	107315	113363	-	-	CBL	YWHAE	CBL2|RNF55|NSLL|C-CBL	MDCR|MDS|14-3-3E|KCIP-1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949113	867	829	107315	107279	-	-	CBL	CAPZA1	CBL2|RNF55|NSLL|C-CBL	CAZ1|CAPZ|CAPPA1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949114	867	23607	107315	117140	-	-	CBL	CD2AP	CBL2|RNF55|NSLL|C-CBL	CMS	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949115	867	5636	107315	111619	-	-	CBL	PRPSAP2	CBL2|RNF55|NSLL|C-CBL	PAP41	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949116	867	7533	107315	113365	-	LL22NC03-44A4.1	CBL	YWHAH	CBL2|RNF55|NSLL|C-CBL	YWHA1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949117	11140	5894	116312	111831	-	-	CDC37	RAF1	P50CDC37	CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949118	11140	1147	116312	107569	-	-	CDC37	CHUK	P50CDC37	IKK-alpha|TCF16|IKKA|IKBKA|IKK1|NFKBIKA	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949119	11140	1019	116312	107454	-	-	CDC37	CDK4	P50CDC37	CMM3|PSK-J3	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949120	11140	3551	116312	109767	-	-	CDC37	IKBKB	P50CDC37	IKK2|NFKBIKB|IKK-beta|IKKB	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949121	11140	9212	116312	114646	-	-	CDC37	AURKB	P50CDC37	AIM1|AIM-1|PPP1R48|STK12|STK5|aurkb-sv2|AurB|AIK2|IPL1|aurkb-sv1|ARK2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949122	11140	3326	116312	109558	-	RP1-302G2.1	CDC37	HSP90AB1	P50CDC37	HSPCB|HSPC2|HSP90B|D6S182|HSP90-BETA	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949123	11140	2289	116312	108579	-	RP3-340B19.6	CDC37	FKBP5	P50CDC37	FKBP51|PPIase|AIG6|FKBP54|P54|Ptg-10	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949124	11140	2288	116312	108578	-	-	CDC37	FKBP4	P50CDC37	FKBP59|FKBP52|FKBP51|PPIase|Hsp56|HBI|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949125	11140	3320	116312	109552	-	-	CDC37	HSP90AA1	P50CDC37	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949126	11140	10869	116312	116078	-	-	CDC37	USP19	P50CDC37	ZMYND9	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949127	11140	5536	116312	111528	-	-	CDC37	PPP5C	P50CDC37	PPP5|PP5|PPT	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949128	11140	10598	116312	115846	-	HSPC322	CDC37	AHSA1	P50CDC37	C14orf3|AHA1|p38	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949129	11140	64754	116312	122268	-	-	CDC37	SMYD3	P50CDC37	ZMYND1|bA74P14.1|ZNFN3A1|KMT3E	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949130	11140	2017	116312	108332	-	-	CDC37	CTTN	P50CDC37	EMS1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949131	11140	5976	116312	111908	-	-	CDC37	UPF1	P50CDC37	smg-2|pNORF1|RENT1|NORF1|HUPF1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949132	11140	10273	116312	115563	-	LA16c-313D11.6	CDC37	STUB1	P50CDC37	HSPABP2|NY-CO-7|CHIP|UBOX1|SDCCAG7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949133	11140	6500	116312	112391	-	-	CDC37	SKP1	P50CDC37	SKP1A|EMC19|p19A|TCEB1L|OCP-II|OCP2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949134	11140	55898	116312	120986	-	-	CDC37	UNC45A	P50CDC37	SMAP-1|GC-UNC45|GCUNC-45|SMAP1|GCUNC45|IRO039700	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949135	11140	8517	116312	114089	-	-	CDC37	IKBKG	P50CDC37	NEMO|IPD2|IP2|IKK-gamma|IP1|FIP-3|FIP3|IP|AMCBX1|Fip3p	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949136	11140	26973	116312	117929	-	-	CDC37	CHORDC1	P50CDC37	CHP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949137	11140	7268	116312	113119	-	RP5-1043G4.2	CDC37	TTC4	P50CDC37	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949138	11140	10953	116312	116153	-	-	CDC37	TOMM34	P50CDC37	HTOM34P|URCC3|TOM34	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949139	11140	8480	116312	114054	-	RP4-800J21.2	CDC37	RAE1	P50CDC37	Mnrp41|MIG14|dJ481F12.3|dJ800J21.1|MRNP41	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949140	11140	23224	116312	116830	-	-	CDC37	SYNE2	P50CDC37	NUA|SYNE-2|Nesprin-2|EDMD5|TROPH|NUANCE	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949141	11140	5481	116312	111477	-	-	CDC37	PPID	P50CDC37	CYP-40|CYPD	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949142	11140	283237	116312	129507	-	-	CDC37	TTC9C	P50CDC37	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949143	11140	9049	116312	114511	-	-	CDC37	AIP	P50CDC37	ARA9|FKBP37|XAP-2|SMTPHN|XAP2|FKBP16	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949144	11140	369	116312	106864	-	RP1-230G1.1	CDC37	ARAF	P50CDC37	RAFA1|PKS2|A-RAF|ARAF1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949145	11140	983	116312	107420	-	-	CDC37	CDK1	P50CDC37	CDC2|P34CDC2|CDC28A	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949146	11140	728642	116312	609064	-	RP1-283E3.2	CDC37	CDK11A	P50CDC37	p58GTA|CDK11-p58|PITSLRE|CDK11-p46|CDC2L2|CDK11-p110|CDC2L3	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949147	11140	4928	116312	110982	-	-	CDC37	NUP98	P50CDC37	NUP196|NUP96|ADIR2	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949148	11140	63943	116312	122007	-	DADB-220I18.2	CDC37	FKBPL	P50CDC37	DIR1|NG7|WISP39	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949149	11140	3337	116312	109569	-	-	CDC37	DNAJB1	P50CDC37	RSPH16B|HSPF1|Sis1|Hdj1|Hsp40	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949150	11140	2241	116312	108532	-	-	CDC37	FER	P50CDC37	TYK3|PPP1R74	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949151	11140	11146	116312	116318	-	-	CDC37	GLMN	P50CDC37	GLML|GVM|FAP48|FAP68|FAP|FKBPAP|VMGLOM	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949152	11140	10521	116312	115776	-	RP3-434P1.1	CDC37	DDX17	P50CDC37	RH70|P72	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949153	11140	79657	116312	122783	-	-	CDC37	RPAP3	P50CDC37	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949154	11140	27	116312	106545	-	RP11-177A2.3	CDC37	ABL2	P50CDC37	ARG|ABLL	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949155	11140	80222	116312	123188	-	RP11-54A4.9	CDC37	TARS2	P50CDC37	TARSL1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949156	11140	7266	116312	113117	-	-	CDC37	DNAJC7	P50CDC37	TPR2|TTC2|DJ11|DJC7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949157	11140	4670	116312	110751	-	-	CDC37	HNRNPM	P50CDC37	HNRPM|NAGR1|CEAR|hnRNP M|HNRPM4|HNRNPM4|HTGR1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949158	55664	3326	120796	109558	RP11-6J24.5	RP1-302G2.1	CDC37L1	HSP90AB1	HARC|CDC37B	HSPCB|HSPC2|HSP90B|D6S182|HSP90-BETA	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949159	55664	3320	120796	109552	RP11-6J24.5	-	CDC37L1	HSP90AA1	HARC|CDC37B	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949160	55664	5536	120796	111528	RP11-6J24.5	-	CDC37L1	PPP5C	HARC|CDC37B	PPP5|PP5|PPT	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949161	55664	2288	120796	108578	RP11-6J24.5	-	CDC37L1	FKBP4	HARC|CDC37B	FKBP59|FKBP52|FKBP51|PPIase|Hsp56|HBI|p52	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949162	55664	10953	120796	116153	RP11-6J24.5	-	CDC37L1	TOMM34	HARC|CDC37B	HTOM34P|URCC3|TOM34	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949163	55664	10869	120796	116078	RP11-6J24.5	-	CDC37L1	USP19	HARC|CDC37B	ZMYND9	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949164	55664	11140	120796	116312	RP11-6J24.5	-	CDC37L1	CDC37	HARC|CDC37B	P50CDC37	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949165	55664	6201	120796	112115	RP11-6J24.5	-	CDC37L1	RPS7	HARC|CDC37B	S7|DBA8	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949166	55664	10273	120796	115563	RP11-6J24.5	LA16c-313D11.6	CDC37L1	STUB1	HARC|CDC37B	HSPABP2|NY-CO-7|CHIP|UBOX1|SDCCAG7	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949167	55664	7268	120796	113119	RP11-6J24.5	RP5-1043G4.2	CDC37L1	TTC4	HARC|CDC37B	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949168	55664	26973	120796	117929	RP11-6J24.5	-	CDC37L1	CHORDC1	HARC|CDC37B	CHP1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949169	55664	2289	120796	108579	RP11-6J24.5	RP3-340B19.6	CDC37L1	FKBP5	HARC|CDC37B	FKBP51|PPIase|AIG6|FKBP54|P54|Ptg-10	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949170	55664	100505503	120796	1527840	RP11-6J24.5	-	CDC37L1	RPS17L	HARC|CDC37B	-	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949171	55664	11146	120796	116318	RP11-6J24.5	-	CDC37L1	GLMN	HARC|CDC37B	GLML|GVM|FAP48|FAP68|FAP|FKBPAP|VMGLOM	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949172	55664	29765	120796	118898	RP11-6J24.5	RP11-68I18.7	CDC37L1	TMOD4	HARC|CDC37B	Sk-Tmod	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949173	55664	10963	120796	116162	RP11-6J24.5	-	CDC37L1	STIP1	HARC|CDC37B	STI1|P60|STI1L|HOP|IEF-SSP-3521	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
949174	55664	7514	120796	113348	RP11-6J24.5	-	CDC37L1	XPO1	HARC|CDC37B	emb|CRM1|exp1	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
