#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
723762	1410	1410	107800	107800	-	-	CRYAB	CRYAB	CRYA2|HSPB5|CTPP2	CRYA2|HSPB5|CTPP2	Co-crystal Structure	physical	Jehle S (2010)	20802487	9606	9606	Low Throughput	-	-	-	AlphaB-crystallin forms a dimer or homo-oligomer in vitro	-	BioGRID
723883	1410	1410	107800	107800	-	-	CRYAB	CRYAB	CRYA2|HSPB5|CTPP2	CRYA2|HSPB5|CTPP2	Co-crystal Structure	physical	Bagneris C (2009)	19646995	9606	9606	Low Throughput	-	-	-	CRYAB dimer structure	-	BioGRID
723884	192245	192245	251372	251372	-	-	Hspb6	Hspb6	Hsp20|p20	Hsp20|p20	Co-crystal Structure	physical	Bagneris C (2009)	19646995	10116	10116	Low Throughput	-	-	-	HSP20 dimer structure	-	BioGRID
724052	1410	1410	107800	107800	-	-	CRYAB	CRYAB	CRYA2|HSPB5|CTPP2	CRYA2|HSPB5|CTPP2	Co-crystal Structure	physical	Braun N (2011)	22143763	9606	9606	Low Throughput	-	-	-	AlphaB-crystallin forms oligomeric structures in vitro that can be analyzed by cryo-EM and NMR	-	BioGRID
724249	6622	1410	112506	107800	-	-	SNCA	CRYAB	PARK1|PD1|PARK4|NACP	CRYA2|HSPB5|CTPP2	Co-crystal Structure	physical	Rekas A (2004)	15236975	9606	9606	Low Throughput	-	-	-	interaction detected by NMR	-	BioGRID
724332	854889	850734	35056	31320	YML085C	YLR045C	TUB1	STU2	-	-	Co-crystal Structure	physical	Ayaz P (2012)	22904013	559292	559292	Low Throughput	-	-	-	structure determined for Stu2p TOG1 domain bound to alpha-beta tubulin	-	BioGRID
724333	850506	850734	31109	31320	YFL037W	YLR045C	TUB2	STU2	ARM10|SHE8	-	Co-crystal Structure	physical	Ayaz P (2012)	22904013	559292	559292	Low Throughput	-	-	-	structure determined for Stu2p TOG1 domain bound to alpha-beta tubulin	-	BioGRID
724395	7128	7316	112983	113164	RP11-356I2.3	-	TNFAIP3	UBC	OTUD7C|TNFA1P2|A20	HMG20	Co-crystal Structure	physical	Tokunaga F (2012)	23032187	9606	9606	Low Throughput	-	-	-	TNFAIP3 crystallized with linear diubiquitin or linear tetraubiquitin	-	BioGRID
725041	64145	5867	122084	111805	-	-	ZFYVE20	RAB4A	Rabenosyn-5	HRES-1/RAB4|RAB4	Co-crystal Structure	physical	Eathiraj S (2005)	16034420	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725042	64145	57403	122084	121505	-	-	ZFYVE20	RAB22A	Rabenosyn-5	-	Co-crystal Structure	physical	Eathiraj S (2005)	16034420	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725123	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1	DJ-1|DJ1	Co-crystal Structure	physical	Honbou K (2003)	12796482	9606	9606	Low Throughput	-	-	-	dimer.	-	BioGRID
725153	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1	DJ-1|DJ1	Co-crystal Structure	physical	Wilson MA (2003)	12855764	9606	9606	Low Throughput	-	-	-	figure 1. dimer.	-	BioGRID
725154	7852	6387	113607	112288	-	-	CXCR4	CXCL12	NPYRL|CD184|HM89|FB22|NPY3R|NPYR|NPYY3R|LAP3|HSY3RR|WHIM|LESTR|D2S201E|LCR1	TPAR1|PBSF|SDF1|TLSF|SDF1A|IRH|SDF1B|SCYB12	Co-crystal Structure	physical	Saini V (2011)	21757744	9606	9606	Low Throughput	-	-	-	interaction detected by NMR	-	BioGRID
725560	2934	58	109189	106573	RP11-477J21.1	RP5-1068B5.2	GSN	ACTA1	ADF|AGEL	CFTD|ACTA|NEM1|NEM2|MPFD|ASMA|NEM3|CFTD1|CFTDM	Co-crystal Structure	physical	McLaughlin PJ (1993)	8395021	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
727287	868	7322	107316	113170	Nbla00127	-	CBLB	UBE2D2	Cbl-b|RNF56	UBC4|E2(17)KB2|PUBC1|UBC4/5|UBCH5B	Co-crystal Structure	physical	Kobashigawa Y (2011)	22158902	9606	9606	Low Throughput	-	-	-	NMR	-	BioGRID
727392	7161	2033	113014	108347	-	RP1-85F18.1	TP73	EP300	P73	RSTS2|p300|KAT3B	Co-crystal Structure	physical	Burge S (2009)	19218448	9606	9606	Low Throughput	-	-	-	NMR spectroscopy	-	BioGRID
727398	1437	1437	107824	107824	-	-	CSF2	CSF2	GMCSF	GMCSF	Co-crystal Structure	physical	Hansen G (2008)	18692472	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
727618	2512	2512	108789	108789	-	-	FTL	FTL	NBIA3	NBIA3	Co-crystal Structure	physical	Luscieti S (2010)	20159981	9606	9606	Low Throughput	-	-	-	Ferritin and ferritin mutants form polymers in vitro	-	BioGRID
727913	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1	DJ-1|DJ1	Co-crystal Structure	physical	Tao X (2003)	12761214	9606	9606	Low Throughput	-	-	-	figure 3. dimer	-	BioGRID
728034	25489	24767	247522	246891	-	-	Nedd4	Scnn1b	Nedd4a	RNENACB	Co-crystal Structure	physical	Kanelis V (1999)	9923703	10116	10116	Low Throughput	-	-	-	NMR	-	BioGRID
728165	850455	855788	31065	35877	YCR093W	YNR052C	CDC39	POP2	ROS1|NOT1|SMD6	CAF1	Co-crystal Structure	physical	Basquin J (2012)	22959269	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728469	50868	18412	206135	201982	-	RP23-319B15.3	Keap1	Sqstm1	INRF2|mKIAA0132	p62|STAP|Osi|OSF-6|A170	Co-crystal Structure	physical	Komatsu M (2010)	20173742	10090	10090	Low Throughput	-	-	-	figure 2.	-	BioGRID
728956	8517	7316	114089	113164	-	-	IKBKG	UBC	NEMO|IPD2|IP2|IKK-gamma|IP1|FIP-3|FIP3|IP|AMCBX1|Fip3p	HMG20	Co-crystal Structure	physical	Rahighi S (2009)	19303852	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
728957	51271	51271	119424	119424	RP11-571F15.1	RP11-571F15.1	UBAP1	UBAP1	UBAP-1|NAG20|UBAP|UAP	UBAP-1|NAG20|UBAP|UAP	Co-crystal Structure	physical	Agromayor M (2012)	22405001	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
729127	27342	23011	118154	116653	-	-	RABGEF1	RAB21	RABEX5|rabex-5	-	Co-crystal Structure	physical	Delprato A (2007)	17450153	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
729740	867	7322	107315	113170	-	-	CBL	UBE2D2	CBL2|RNF55|NSLL|C-CBL	UBC4|E2(17)KB2|PUBC1|UBC4/5|UBCH5B	Co-crystal Structure	physical	Dou H (2012)	22266821	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
729741	867	7535	107315	113367	-	-	CBL	ZAP70	CBL2|RNF55|NSLL|C-CBL	TZK|ZAP-70|SRK|STD	Co-crystal Structure	physical	Dou H (2012)	22266821	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
729747	4609	4149	110694	110319	-	-	MYC	MAX	MRTL|c-Myc|bHLHe39	bHLHd4|bHLHd5|bHLHd7|bHLHd6|orf1|bHLHd8	Co-crystal Structure	physical	Lavigne P (1998)	9680483	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
729958	1017	890	107452	107331	-	-	CDK2	CCNA2	p33(CDK2)	CCNA|CCN1	Co-crystal Structure	physical	Sayle KL (2003)	12941338	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
729963	9929	7316	115257	113164	RP3-508I15.17-002	-	JOSD1	UBC	dJ508I15.2	HMG20	Co-crystal Structure	physical	Nicastro G (2009)	19382171	9606	9606	Low Throughput	-	-	-	NMR structure	-	BioGRID
733527	1499	324	107880	106821	OK/SW-cl.35	-	CTNNB1	APC	CTNNB	GS|PPP1R46|BTPS2|DP2.5|DP3|DP2	Co-crystal Structure	physical	Xing Y (2004)	15327769	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
733610	854509	852424	34716	32828	YOR332W	YBR127C	VMA4	VMA2	-	VAT2	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
733611	856435	854509	36471	34716	YHR039C-A	YOR332W	VMA10	VMA4	YHR039C-B	-	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
733612	851342	852424	31859	32828	YDL185W	YBR127C	VMA1	VMA2	CLS8|TFP1	VAT2	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
733613	853782	854509	34052	34716	YKL080W	YOR332W	VMA5	VMA4	CSL5|VAT3	-	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
733614	856435	854444	36471	34659	YHR039C-A	YOR270C	VMA10	VPH1	YHR039C-B	-	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
733615	853782	856435	34052	36471	YKL080W	YHR039C-A	VMA5	VMA10	CSL5|VAT3	YHR039C-B	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
733616	856148	854444	36214	34659	YPR036W	YOR270C	VMA13	VPH1	CLS11	-	Co-crystal Structure	physical	Benlekbir S (2012)	23142977	559292	559292	Low Throughput	-	-	-	cryo-EM structure	-	BioGRID
734550	830938	821705	16216	7037	At5g10720	At3g21510	HK5	AHP1	histidine kinase 5|MAJ23.80|AHK5|MAJ23_80|CKI2|CYTOKININ INDEPENDENT 2	HISTIDINE-CONTAINING PHOSPHOTRANSMITTER 1	Co-crystal Structure	physical	Bauer J (2012)	23132142	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
734577	178345	178345	43429	43429	Y45F10D.9	Y45F10D.9	sas-6	sas-6	-	-	Co-crystal Structure	physical	Qiao R (2012)	23064147	6239	6239	Low Throughput	-	-	-	-	-	BioGRID
734599	179592	179592	44618	44618	F35B12.5	F35B12.5	sas-5	sas-5	-	-	Co-crystal Structure	physical	Qiao R (2012)	23064147	6239	6239	Low Throughput	-	-	-	Negative staining electron microscopy	-	BioGRID
734600	178345	179592	43429	44618	Y45F10D.9	F35B12.5	sas-6	sas-5	-	-	Co-crystal Structure	physical	Qiao R (2012)	23064147	6239	6239	Low Throughput	-	-	-	Rotary metal shadowing electron microscopy	-	BioGRID
734694	855741	856576	35832	36605	YNR007C	YHR171W	ATG3	ATG7	AUT1|APG3	APG7|APG11|CVT2	Co-crystal Structure	physical	Kaiser SE (2012)	23142976	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734695	850684	856576	31271	36605	YLL042C	YHR171W	ATG10	ATG7	APG10	APG7|APG11|CVT2	Co-crystal Structure	physical	Kaiser SE (2012)	23142976	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734837	850486	850486	31089	31089	YFL058W	YFL058W	THI5	THI5	-	-	Co-crystal Structure	physical	Coquille S (2012)	23048037	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734936	832547	832547	17822	17822	At5g24780	At5g24780	VSP1	VSP1	VEGETATIVE STORAGE PROTEIN 1|ATVSP1|T4C12.50	VEGETATIVE STORAGE PROTEIN 1|ATVSP1|T4C12.50	Co-crystal Structure	physical	Chen Y (2012)	23166664	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
735071	852369	852369	32779	32779	YBR077C	YBR077C	SLM4	SLM4	EGO3|GSE1|NIR1	EGO3|GSE1|NIR1	Co-crystal Structure	physical	Zhang T (2012)	23123112	559292	559292	Low Throughput	-	-	-	dimeric form	-	BioGRID
735099	851415	856201	31921	36257	YDL140C	YPR086W	RPO21	SUA7	SUA8|RPB220|RPB1	SOH4	Co-crystal Structure	physical	Sainsbury S (2012)	23151482	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
735562	856061	7428	36134	113269	YPL046C	-	ELC1	VHL	-	VHL1|RCA1|HRCA1	Co-crystal Structure	physical	Botuyan MV (2001)	11545595	559292	9606	Low Throughput	-	-	-	-	-	BioGRID
735719	2540505	2543592	277033	280007	SPBC3B9.16c	SPAC4F10.18	nup120	SPAC4F10.18	-	-	Co-crystal Structure	physical	Bilokapic S (2012)	22955883	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
735733	2540505	2543592	277033	280007	SPBC3B9.16c	SPAC4F10.18	nup120	SPAC4F10.18	-	-	Co-crystal Structure	physical	Liu X (2012)	23019579	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
735736	851029	851029	31583	31583	YLR319C	YLR319C	BUD6	BUD6	AIP3	AIP3	Co-crystal Structure	physical	Tu D (2012)	23161908	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
735844	339287	55167	130859	120467	-	-	MSL1	MSL2	MSL-1|hMSL1	MSL2L1|RNF184|msl-2	Co-crystal Structure	physical	Hallacli E (2012)	23084835	9606	9606	Low Throughput	-	-	-	E2= ubc5	-	BioGRID
735965	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1	DJ-1|DJ1	Co-crystal Structure	physical	Cha SS (2008)	18922803	9606	9606	Low Throughput	-	-	-	figure 3.	-	BioGRID
736152	945066	945066	849455	849455	b0424	b0424	yajL	yajL	thiJ|ECK0418|JW5057	thiJ|ECK0418|JW5057	Co-crystal Structure	physical	Wilson MA (2005)	16181642	511145	511145	Low Throughput	-	-	-	figure 1. YajL is prokaryotic homologue of the Parkinsonism-associated Protein DJ-1	-	BioGRID
736307	2959	6908	109214	112771	RP11-82K18.1	RP1-191N21.3	GTF2B	TBP	TFIIB|TF2B	SCA17|TFIID|GTF2D1|HDL4|GTF2D	Co-crystal Structure	physical	Tsai FT (2000)	10619841	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
736353	854168	854168	34410	34410	YOR007C	YOR007C	SGT2	SGT2	-	-	Co-crystal Structure	physical	Chartron JW (2012)	23142665	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
736362	854168	854038	34410	34289	YOR007C	YOL111C	SGT2	MDY2	-	GET5|TMA24	Co-crystal Structure	physical	Chartron JW (2012)	23142665	559292	559292	Low Throughput	-	-	-	isothermal titration calorimetry and surface plasmon resonance analyses	-	BioGRID
736453	854919	854919	35084	35084	YML120C	YML120C	NDI1	NDI1	-	-	Co-crystal Structure	physical	Feng Y (2012)	23086143	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
737404	1025	904	107459	107343	RP11-228B15.5	-	CDK9	CCNT1	PITALRE|TAK|CDC2L4|C-2k|CTK1	CYCT1|HIVE1|CCNT	Co-crystal Structure	physical	Baumli S (2008)	18566585	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
737408	1025	905	107459	107344	RP11-228B15.5	-	CDK9	CCNT2	PITALRE|TAK|CDC2L4|C-2k|CTK1	CYCT2	Co-crystal Structure	physical	Baumli S (2008)	18566585	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
740088	851195	854258	31729	34489	YAL036C	YOR091W	RBG1	TMA46	FUN11	-	Co-crystal Structure	physical	Francis SM (2012)	23002146	559292	559292	Low Throughput	-	-	-	Tma46 C-terminal region (amino acids 205 to 345)	-	BioGRID
795564	3141	32	109386	106550	-	-	HLCS	ACACB	HCS	ACCB|ACC2|HACC275	Co-crystal Structure	physical	Lee CK (2010)	20085763	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
795566	3141	3141	109386	109386	-	-	HLCS	HLCS	HCS	HCS	Co-crystal Structure	physical	Lee CK (2010)	20085763	9606	9606	Low Throughput	-	-	-	Biotinylation	-	BioGRID
795906	890	1017	107331	107452	-	-	CCNA2	CDK2	CCNA|CCN1	p33(CDK2)	Co-crystal Structure	physical	Jeffrey PD (1995)	7630397	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
795938	801	6331	107252	112236	-	-	CALM1	SCN5A	DD132|caM|CALM2|CALML2|CAMI|PHKD|CALM3	HH1|HB2|HB1|IVF|CMPD2|ICCD|CDCD2|CMD1E|HBBD|SSS1|LQT3|PFHB1|Nav1.5|VF1	Co-crystal Structure	physical	Chagot B (2011)	21167176	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
796813	4088	4089	110263	110264	-	-	SMAD3	SMAD4	HSPC193|MADH3|HsT17436|JV15-2|LDS1C	DPC4|MADH4|JIP	Co-crystal Structure	physical	Chacko BM (2004)	15350224	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
796814	4087	4089	110262	110264	-	-	SMAD2	SMAD4	hMAD-2|MADR2|JV18|hSMAD2|JV18-1|MADH2	DPC4|MADH4|JIP	Co-crystal Structure	physical	Chacko BM (2004)	15350224	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
796817	1017	890	107452	107331	-	-	CDK2	CCNA2	p33(CDK2)	CCNA|CCN1	Co-crystal Structure	physical	Davies TG (2001)	11377199	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
797338	22040	22040	204312	204312	-	-	Trex1	Trex1	AU041952|1661	AU041952|1661	Co-crystal Structure	physical	de Silva U (2007)	17293595	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
797435	2540977	2540977	277493	277493	SPBC3E7.02c	SPBC3E7.02c	hsp16	hsp16	-	-	Co-crystal Structure	physical	Hanazono Y (2012)	23273429	4896	4896	Low Throughput	-	-	-	hsp16 dimers form a 16-meric oligomer structure determined by crystallography and SAXS	-	BioGRID
797472	2959	6908	109214	112771	RP11-82K18.1	RP1-191N21.3	GTF2B	TBP	TFIIB|TF2B	SCA17|TFIID|GTF2D1|HDL4|GTF2D	Co-crystal Structure	physical	Bagby S (1995)	7671313	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
797473	1612	801	107982	107252	-	-	DAPK1	CALM1	DAPK	DD132|caM|CALM2|CALML2|CAMI|PHKD|CALM3	Co-crystal Structure	physical	de Diego I (2010)	20103772	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
797488	851520	851813	32017	32279	YDL042C	YDR227W	SIR2	SIR4	MAR1	STE9|ASD1|UTH2	Co-crystal Structure	physical	Hsu HC (2013)	23307867	559292	559292	Low Throughput	-	-	-	Sir4p residues 737-893 co-crystallized, in the presence of NAD, with a large Sir2p fragment lacking 86 N-terminal residues	-	BioGRID
797758	856461	853202	36496	33535	YHR064C	YGR285C	SSZ1	ZUO1	PDR13	-	Co-crystal Structure	physical	Leidig C (2013)	23202586	559292	559292	Low Throughput	-	-	-	small-angle X-ray scattering	-	BioGRID
797765	64333	5594	122140	111580	-	-	ARHGAP9	MAPK1	RGL1|10C	ERK|ERK2|MAPK2|ERT1|PRKM1|P42MAPK|p41mapk|p40|PRKM2|p38|p41	Co-crystal Structure	physical	Ang BK (2007)	17284314	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
797766	64333	1432	122140	107819	-	RP1-179N16.5	ARHGAP9	MAPK14	RGL1|10C	CSBP|PRKM14|CSBP1|CSBP2|EXIP|CSPB1|Mxi2|SAPK2A|RK|p38ALPHA|p38|PRKM15	Co-crystal Structure	physical	Ang BK (2007)	17284314	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
799436	855280	9164877	35418	1258598	YMR239C	snR47	RNT1	snR47	-	-	Co-crystal Structure	physical	Hartman E (2012)	23201338	559292	559292	Low Throughput	-	-	-	dsRNA-binding domain of Rnt1p bound to a model substrate derived from the Rnt1p recognition motif in snR47; NMR spectroscopy done	-	BioGRID
799970	1017	890	107452	107331	-	-	CDK2	CCNA2	p33(CDK2)	CCNA|CCN1	Co-crystal Structure	physical	Cook A (2002)	12044161	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
806566	2540574	2540584	277101	277110	SPBC409.03	SPBC28F2.07	swi5	sfr1	-	-	Co-crystal Structure	physical	Saikusa K (2013)	23324799	4896	4896	Low Throughput	-	-	-	structure visualized by electrospray ionization ion mobility mass spectrometry (ESI-IM-MS) in combination with small-angle X-ray scattering (SAXS)	-	BioGRID
811106	2033	7157	108347	113010	RP1-85F18.1	-	EP300	TP53	RSTS2|p300|KAT3B	p53|TRP53|LFS1	Co-crystal Structure	physical	Feng H (2009)	19217391	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
811137	2960	2961	109215	109216	-	-	GTF2E1	GTF2E2	TFIIE-A|TF2E1|FE	TFIIE-B|FE|TF2E2	Co-crystal Structure	physical	Jawhari A (2006)	16547462	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
811761	29128	8290	118893	113895	-	-	UHRF1	HIST3H3	Np95|RNF106|ICBP90|hNP95	H3.4|H3t|H3/g|H3FT	Co-crystal Structure	physical	Cheng J (2013)	23161542	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
813909	26060	26060	117522	117522	-	-	APPL1	APPL1	DIP13alpha|APPL	DIP13alpha|APPL	Co-crystal Structure	physical	Zhu G (2007)	17581628	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
814045	855954	852518	36034	32914	YPL149W	YBR217W	ATG5	ATG12	APG5	APG12	Co-crystal Structure	physical	Noda NN (2012)	23238393	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
814159	834630	836271	19879	21515	At5g45900	At5g61500	APG7	ATG3	ATAPG7|K15I22_10|ATG7|ATATG7|AUTOPHAGY 7|AUTOPHAGY-RELATED 7|K15I22.10	K11J9_1|K11J9.1|ATATG3	Co-crystal Structure	physical	Yamaguchi M (2012)	23142983	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
814284	267	7316	106764	113164	-	-	AMFR	UBC	GP78|RNF45	HMG20	Co-crystal Structure	physical	Xu Y (2012)	23246001	9606	9606	Low Throughput	-	-	-	the CUE domain of gp78 binds ubc and the UBL domain of BAG6|NMR	-	BioGRID
814285	267	7917	106764	113647	-	DADB-70P7.10-021	AMFR	BAG6	GP78|RNF45	D6S52E|BAT3|BAG-6|G3	Co-crystal Structure	physical	Xu Y (2012)	23246001	9606	9606	Low Throughput	-	-	-	the CUE domain of gp78 binds ubc and the UBL domain of BAG6|NMR	-	BioGRID
814286	7917	267	113647	106764	DADB-70P7.10-021	-	BAG6	AMFR	D6S52E|BAT3|BAG-6|G3	GP78|RNF45	Co-crystal Structure	physical	Xu Y (2012)	23246001	9606	9606	Low Throughput	-	-	-	the CUE domain of gp78 binds the UBL domain of BAG6|NMR	-	BioGRID
814309	23770	801	117270	107252	-	-	FKBP8	CALM1	FKBPr38|FKBP38	DD132|caM|CALM2|CALML2|CAMI|PHKD|CALM3	Co-crystal Structure	physical	Edlich F (2007)	17942410	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
814699	267	7316	106764	113164	-	-	AMFR	UBC	GP78|RNF45	HMG20	Co-crystal Structure	physical	Liu S (2012)	23123110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
815020	140739	9616	126682	114977	-	-	UBE2F	RNF7	NCE2	CKBBP1|SAG|ROC2	Co-crystal Structure	physical	Stanley DJ (2012)	23300442	9606	9606	Low Throughput	-	-	-	NMR	-	BioGRID
815048	991	701	107427	107166	-	-	CDC20	BUB1B	p55CDC|bA276H19.3|CDC20A	MAD3L|SSK1|BUBR1|hBUBR1|Bub1A|BUB1beta	Co-crystal Structure	physical	Tian W (2012)	23091007	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
815738	331	331	106828	106828	RP1-315G1.5	RP1-315G1.5	XIAP	XIAP	MIHA|XLP2|hIAP-3|BIRC4|API3|IAP-3|ILP1|hIAP3	MIHA|XLP2|hIAP-3|BIRC4|API3|IAP-3|ILP1|hIAP3	Co-crystal Structure	physical	Nakatani Y (2012)	23259674	9606	9606	Low Throughput	-	-	-	Xiap forms a dimer in vitro	-	BioGRID
816049	399539	397026	1149836	1149163	-	-	SUCLG1	SUCLG2	SCS	-	Co-crystal Structure	physical	Fraser ME (2000)	10873456	9823	9823	Low Throughput	-	-	-	-	-	BioGRID
816514	5925	1869	111860	108201	RP11-174I10.1	-	RB1	E2F1	pp110|OSRC|pRb|RB|p105-Rb	RBBP3|E2F-1|RBP3|RBAP1	Co-crystal Structure	physical	Xiao B (2003)	12598654	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
817048	55175	8452	120474	114030	-	-	KLHL11	CUL3	-	-	Co-crystal Structure	physical	Canning P (2013)	23349464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
817117	1017	890	107452	107331	-	-	CDK2	CCNA2	p33(CDK2)	CCNA|CCN1	Co-crystal Structure	physical	Pevarello P (2006)	16290148	9606	9606	Low Throughput	-	-	-	figure 2. in complex with compound.	-	BioGRID
818529	15239	15239	200296	200296	-	-	Hgs	Hgs	Hrs|ZFYVE8|Hgr	Hrs|ZFYVE8|Hgr	Co-crystal Structure	physical	Pullan L (2006)	16615908	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
818877	269523	70675	234661	214195	RP23-124L1.5	-	Vcp	Vcpip1	3110001E05|CDC48|p97|p97/VCP	mKIAA1850|4932442A08|VCIP135|5730421J18Rik|5730538E15Rik	Co-crystal Structure	physical	Dreveny I (2004)	14988733	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
823309	241	241	106742	106742	-	-	ALOX5AP	ALOX5AP	FLAP	FLAP	Co-crystal Structure	physical	Ferguson AD (2007)	17600184	9606	9606	Low Throughput	-	-	-	trimer of ALOX5AP bound to inhibitor MK-591	-	BioGRID
823464	1460	1460	107843	107843	DADB-127H9.2	DADB-127H9.2	CSNK2B	CSNK2B	CK2B|G5A|CSK2B|CK2N	CK2B|G5A|CSK2B|CK2N	Co-crystal Structure	physical	Niefind K (2001)	11574463	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823465	1460	1457	107843	107841	DADB-127H9.2	-	CSNK2B	CSNK2A1	CK2B|G5A|CSK2B|CK2N	CK2A1|CKII	Co-crystal Structure	physical	Niefind K (2001)	11574463	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823528	2540744	2541030	277267	277545	SPBC1604.21c	SPBC337.08c	ptr3	ubi4	-	-	Co-crystal Structure	physical	Olsen SK (2013)	23416107	4896	4896	Low Throughput	-	-	-	Uba1/Ub/ATP/Mg complex	-	BioGRID
823915	35478	67673	61396	212356	Dmel_CG2944	-	gus	Tceb2	i25|CG2944|GUS|GUSTAVUS|dmSSB4|Dmel\CG2944|A11|CG2946	0610040H15Rik	Co-crystal Structure	physical	Woo JS (2006)	16498413	7227	10090	Low Throughput	-	-	-	-	-	BioGRID
823916	35478	67923	61396	212537	Dmel_CG2944	-	gus	Tceb1	i25|CG2944|GUS|GUSTAVUS|dmSSB4|Dmel\CG2944|A11|CG2946	AA407206|2610043E24Rik|AI987979|AW049146|2610301I15Rik	Co-crystal Structure	physical	Woo JS (2006)	16498413	7227	10090	Low Throughput	-	-	-	-	-	BioGRID
823917	35478	34884	61396	60902	Dmel_CG2944	Dmel_CG3506	gus	vas	i25|CG2944|GUS|GUSTAVUS|dmSSB4|Dmel\CG2944|A11|CG2946	CG3506|DmRH25|Dmel\CG3506|VASA|VAS|EP(2)0812|BG:DS00929.14|cgt|pf7|fs(2)ltoRJ36	Co-crystal Structure	physical	Woo JS (2006)	16498413	7227	7227	Low Throughput	-	-	-	-	-	BioGRID
