#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
879060	467	2353	106957	108636	RP11-338C15.1	-	ATF3	FOS	-	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879061	467	3726	106957	109929	RP11-338C15.1	-	ATF3	JUNB	-	AP-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879062	467	3725	106957	109928	RP11-338C15.1	-	ATF3	JUN	-	AP1|AP-1|c-Jun	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879063	467	1386	106957	107776	RP11-338C15.1	-	ATF3	ATF2	-	TREB7|CREB2|HB16|CRE-BP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879064	467	1053	106957	107482	RP11-338C15.1	-	ATF3	CEBPE	-	C/EBP-epsilon|CRP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879065	467	1050	106957	107479	RP11-338C15.1	-	ATF3	CEBPA	-	C/EBP-alpha|CEBP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879066	467	1054	106957	107483	RP11-338C15.1	-	ATF3	CEBPG	-	GPE1BP|IG/EBP-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879067	467	1649	106957	108016	RP11-338C15.1	-	ATF3	DDIT3	-	CHOP10|CEBPZ|CHOP|CHOP-10|GADD153	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879068	468	4780	106958	110852	-	-	ATF4	NFE2L2	CREB-2|TXREB|CREB2|TAXREB67	NRF2	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879069	468	4094	106958	110269	-	-	ATF4	MAF	CREB-2|TXREB|CREB2|TAXREB67	c-MAF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879070	468	55509	106958	120689	-	-	ATF4	BATF3	CREB-2|TXREB|CREB2|TAXREB67	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879071	468	10538	106958	115792	-	-	ATF4	BATF	CREB-2|TXREB|CREB2|TAXREB67	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879072	468	467	106958	106957	-	RP11-338C15.1	ATF4	ATF3	CREB-2|TXREB|CREB2|TAXREB67	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879073	468	468	106958	106958	-	-	ATF4	ATF4	CREB-2|TXREB|CREB2|TAXREB67	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879074	468	8061	106958	113742	-	-	ATF4	FOSL1	CREB-2|TXREB|CREB2|TAXREB67	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879075	468	2353	106958	108636	-	-	ATF4	FOS	CREB-2|TXREB|CREB2|TAXREB67	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879076	468	3725	106958	109928	-	-	ATF4	JUN	CREB-2|TXREB|CREB2|TAXREB67	AP1|AP-1|c-Jun	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879077	468	1386	106958	107776	-	-	ATF4	ATF2	CREB-2|TXREB|CREB2|TAXREB67	TREB7|CREB2|HB16|CRE-BP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879078	468	1053	106958	107482	-	-	ATF4	CEBPE	CREB-2|TXREB|CREB2|TAXREB67	C/EBP-epsilon|CRP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879079	468	1050	106958	107479	-	-	ATF4	CEBPA	CREB-2|TXREB|CREB2|TAXREB67	C/EBP-alpha|CEBP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879080	468	1649	106958	108016	-	-	ATF4	DDIT3	CREB-2|TXREB|CREB2|TAXREB67	CHOP10|CEBPZ|CHOP|CHOP-10|GADD153	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879081	8061	468	113742	106958	-	-	FOSL1	ATF4	fra-1|FRA|FRA1	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879082	8061	3725	113742	109928	-	-	FOSL1	JUN	fra-1|FRA|FRA1	AP1|AP-1|c-Jun	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879083	8061	3726	113742	109929	-	-	FOSL1	JUNB	fra-1|FRA|FRA1	AP-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879084	2353	9935	108636	115261	-	-	FOS	MAFB	AP-1|p55|c-fos	KRML	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879085	2353	467	108636	106957	-	RP11-338C15.1	FOS	ATF3	AP-1|p55|c-fos	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879086	2353	468	108636	106958	-	-	FOS	ATF4	AP-1|p55|c-fos	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879087	2353	2353	108636	108636	-	-	FOS	FOS	AP-1|p55|c-fos	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879088	2353	3726	108636	109929	-	-	FOS	JUNB	AP-1|p55|c-fos	AP-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879089	2353	1386	108636	107776	-	-	FOS	ATF2	AP-1|p55|c-fos	TREB7|CREB2|HB16|CRE-BP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879090	2353	1050	108636	107479	-	-	FOS	CEBPA	AP-1|p55|c-fos	C/EBP-alpha|CEBP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879091	3726	55509	109929	120689	-	-	JUNB	BATF3	AP-1	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879092	3726	116071	109929	125470	-	-	JUNB	BATF2	AP-1	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879093	3726	10538	109929	115792	-	-	JUNB	BATF	AP-1	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879094	3726	467	109929	106957	-	RP11-338C15.1	JUNB	ATF3	AP-1	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879095	3726	8061	109929	113742	-	-	JUNB	FOSL1	AP-1	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879096	3726	2353	109929	108636	-	-	JUNB	FOS	AP-1	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879097	3725	55509	109928	120689	-	-	JUN	BATF3	AP1|AP-1|c-Jun	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879098	3725	116071	109928	125470	-	-	JUN	BATF2	AP1|AP-1|c-Jun	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879099	3725	10538	109928	115792	-	-	JUN	BATF	AP1|AP-1|c-Jun	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879100	3725	467	109928	106957	-	RP11-338C15.1	JUN	ATF3	AP1|AP-1|c-Jun	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879101	3725	468	109928	106958	-	-	JUN	ATF4	AP1|AP-1|c-Jun	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879102	3725	8061	109928	113742	-	-	JUN	FOSL1	AP1|AP-1|c-Jun	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879103	3725	2353	109928	108636	-	-	JUN	FOS	AP1|AP-1|c-Jun	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879104	3725	1386	109928	107776	-	-	JUN	ATF2	AP1|AP-1|c-Jun	TREB7|CREB2|HB16|CRE-BP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879105	1386	571	107776	107047	-	-	ATF2	BACH1	TREB7|CREB2|HB16|CRE-BP1	BACH-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879106	1386	10538	107776	115792	-	-	ATF2	BATF	TREB7|CREB2|HB16|CRE-BP1	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879107	1386	467	107776	106957	-	RP11-338C15.1	ATF2	ATF3	TREB7|CREB2|HB16|CRE-BP1	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879108	1386	468	107776	106958	-	-	ATF2	ATF4	TREB7|CREB2|HB16|CRE-BP1	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879109	1386	8061	107776	113742	-	-	ATF2	FOSL1	TREB7|CREB2|HB16|CRE-BP1	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879110	1386	2353	107776	108636	-	-	ATF2	FOS	TREB7|CREB2|HB16|CRE-BP1	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879111	1386	3725	107776	109928	-	-	ATF2	JUN	TREB7|CREB2|HB16|CRE-BP1	AP1|AP-1|c-Jun	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879112	1386	1386	107776	107776	-	-	ATF2	ATF2	TREB7|CREB2|HB16|CRE-BP1	TREB7|CREB2|HB16|CRE-BP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879113	2034	55509	108348	120689	-	-	EPAS1	BATF3	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879114	2034	116071	108348	125470	-	-	EPAS1	BATF2	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879115	2034	10538	108348	115792	-	-	EPAS1	BATF	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879116	2034	3725	108348	109928	-	-	EPAS1	JUN	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	AP1|AP-1|c-Jun	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879117	2034	2034	108348	108348	-	-	EPAS1	EPAS1	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879118	2034	1628	108348	107996	-	-	EPAS1	DBP	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	DABP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879119	2034	1649	108348	108016	-	-	EPAS1	DDIT3	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	CHOP10|CEBPZ|CHOP|CHOP-10|GADD153	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879120	1628	55509	107996	120689	-	-	DBP	BATF3	DABP	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879121	1628	116071	107996	125470	-	-	DBP	BATF2	DABP	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879122	1628	10538	107996	115792	-	-	DBP	BATF	DABP	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879123	1628	467	107996	106957	-	RP11-338C15.1	DBP	ATF3	DABP	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879124	1628	2034	107996	108348	-	-	DBP	EPAS1	DABP	HIF2A|HLF|MOP2|ECYT4|bHLHe73|PASD2	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879125	1628	1050	107996	107479	-	-	DBP	CEBPA	DABP	C/EBP-alpha|CEBP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879126	1628	1054	107996	107483	-	-	DBP	CEBPG	DABP	GPE1BP|IG/EBP-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879127	1628	1649	107996	108016	-	-	DBP	DDIT3	DABP	CHOP10|CEBPZ|CHOP|CHOP-10|GADD153	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879128	4783	23764	110855	117264	-	CTA-447C4.1	NFIL3	MAFF	NFIL3A|IL3BP1|NF-IL3A|E4BP4	U-MAF|hMafF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879129	4783	10538	110855	115792	-	-	NFIL3	BATF	NFIL3A|IL3BP1|NF-IL3A|E4BP4	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879130	4783	4783	110855	110855	-	-	NFIL3	NFIL3	NFIL3A|IL3BP1|NF-IL3A|E4BP4	NFIL3A|IL3BP1|NF-IL3A|E4BP4	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879131	1388	58487	107778	121817	DADB-220I18.4	-	ATF6B	CREBZF	CREBL1|G13|CREB-RP	ZF|SMILE	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879132	1388	1388	107778	107778	DADB-220I18.4	DADB-220I18.4	ATF6B	ATF6B	CREBL1|G13|CREB-RP	CREBL1|G13|CREB-RP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879133	1388	7494	107778	113331	DADB-220I18.4	-	ATF6B	XBP1	CREBL1|G13|CREB-RP	XBP2|TREB5	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879134	22926	22926	116586	116586	-	-	ATF6	ATF6	ATF6A	ATF6A	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879135	22926	7494	116586	113331	-	-	ATF6	XBP1	ATF6A	XBP2|TREB5	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879136	7494	1388	113331	107778	-	DADB-220I18.4	XBP1	ATF6B	XBP2|TREB5	CREBL1|G13|CREB-RP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879137	7494	22926	113331	116586	-	-	XBP1	ATF6	XBP2|TREB5	ATF6A	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879138	7494	7494	113331	113331	-	-	XBP1	XBP1	XBP2|TREB5	XBP2|TREB5	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879139	7494	58487	113331	121817	-	-	XBP1	CREBZF	XBP2|TREB5	ZF|SMILE	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879140	58487	4779	121817	110851	-	-	CREBZF	NFE2L1	ZF|SMILE	NRF1|TCF11|LCR-F1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879141	58487	468	121817	106958	-	-	CREBZF	ATF4	ZF|SMILE	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879142	58487	7494	121817	113331	-	-	CREBZF	XBP1	ZF|SMILE	XBP2|TREB5	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879143	58487	58487	121817	121817	-	-	CREBZF	CREBZF	ZF|SMILE	ZF|SMILE	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879144	90993	90993	124786	124786	PSEC0238	PSEC0238	CREB3L1	CREB3L1	OASIS	OASIS	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879145	90993	84699	124786	124213	PSEC0238	HYST1481	CREB3L1	CREB3L3	OASIS	CREB-H|CREBH	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879146	90993	10488	124786	115751	PSEC0238	-	CREB3L1	CREB3	OASIS	LUMAN|LZIP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879147	84699	90993	124213	124786	HYST1481	PSEC0238	CREB3L3	CREB3L1	CREB-H|CREBH	OASIS	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879148	84699	84699	124213	124213	HYST1481	HYST1481	CREB3L3	CREB3L3	CREB-H|CREBH	CREB-H|CREBH	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879149	84699	10488	124213	115751	HYST1481	-	CREB3L3	CREB3	CREB-H|CREBH	LUMAN|LZIP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879150	10488	4780	115751	110852	-	-	CREB3	NFE2L2	LUMAN|LZIP	NRF2	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879151	10488	467	115751	106957	-	RP11-338C15.1	CREB3	ATF3	LUMAN|LZIP	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879152	10488	468	115751	106958	-	-	CREB3	ATF4	LUMAN|LZIP	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879153	10488	10488	115751	115751	-	-	CREB3	CREB3	LUMAN|LZIP	LUMAN|LZIP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879154	1385	1385	107775	107775	-	-	CREB1	CREB1	CREB	CREB	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879155	1053	55509	107482	120689	-	-	CEBPE	BATF3	C/EBP-epsilon|CRP1	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879156	1053	116071	107482	125470	-	-	CEBPE	BATF2	C/EBP-epsilon|CRP1	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879157	1053	10538	107482	115792	-	-	CEBPE	BATF	C/EBP-epsilon|CRP1	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879158	1053	467	107482	106957	-	RP11-338C15.1	CEBPE	ATF3	C/EBP-epsilon|CRP1	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879159	1053	22809	107482	116487	-	-	CEBPE	ATF5	C/EBP-epsilon|CRP1	HMFN0395|ATFX	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879160	1053	468	107482	106958	-	-	CEBPE	ATF4	C/EBP-epsilon|CRP1	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879161	1053	8061	107482	113742	-	-	CEBPE	FOSL1	C/EBP-epsilon|CRP1	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879162	1053	2353	107482	108636	-	-	CEBPE	FOS	C/EBP-epsilon|CRP1	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879163	1053	3725	107482	109928	-	-	CEBPE	JUN	C/EBP-epsilon|CRP1	AP1|AP-1|c-Jun	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879164	1053	1053	107482	107482	-	-	CEBPE	CEBPE	C/EBP-epsilon|CRP1	C/EBP-epsilon|CRP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879165	1053	1050	107482	107479	-	-	CEBPE	CEBPA	C/EBP-epsilon|CRP1	C/EBP-alpha|CEBP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879166	1050	55509	107479	120689	-	-	CEBPA	BATF3	C/EBP-alpha|CEBP	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879167	1050	116071	107479	125470	-	-	CEBPA	BATF2	C/EBP-alpha|CEBP	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879168	1050	10538	107479	115792	-	-	CEBPA	BATF	C/EBP-alpha|CEBP	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879169	1050	467	107479	106957	-	RP11-338C15.1	CEBPA	ATF3	C/EBP-alpha|CEBP	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879170	1050	22809	107479	116487	-	-	CEBPA	ATF5	C/EBP-alpha|CEBP	HMFN0395|ATFX	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879171	1050	468	107479	106958	-	-	CEBPA	ATF4	C/EBP-alpha|CEBP	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879172	1050	8061	107479	113742	-	-	CEBPA	FOSL1	C/EBP-alpha|CEBP	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879173	1050	2353	107479	108636	-	-	CEBPA	FOS	C/EBP-alpha|CEBP	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879174	1050	1053	107479	107482	-	-	CEBPA	CEBPE	C/EBP-alpha|CEBP	C/EBP-epsilon|CRP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879175	1050	1050	107479	107479	-	-	CEBPA	CEBPA	C/EBP-alpha|CEBP	C/EBP-alpha|CEBP	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879176	1050	1054	107479	107483	-	-	CEBPA	CEBPG	C/EBP-alpha|CEBP	GPE1BP|IG/EBP-1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879177	1054	55509	107483	120689	-	-	CEBPG	BATF3	GPE1BP|IG/EBP-1	SNFT|JUNDM1|JDP1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879178	1054	116071	107483	125470	-	-	CEBPG	BATF2	GPE1BP|IG/EBP-1	SARI	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879179	1054	10538	107483	115792	-	-	CEBPG	BATF	GPE1BP|IG/EBP-1	B-ATF|SFA2|SFA-2|BATF1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879180	1054	467	107483	106957	-	RP11-338C15.1	CEBPG	ATF3	GPE1BP|IG/EBP-1	-	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879181	1054	5328	107483	111344	-	RP11-417O11.1	CEBPG	PLAU	GPE1BP|IG/EBP-1	QPD|URK|UPA|BDPLT5|u-PA|ATF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879182	1054	468	107483	106958	-	-	CEBPG	ATF4	GPE1BP|IG/EBP-1	CREB-2|TXREB|CREB2|TAXREB67	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879183	1054	8061	107483	113742	-	-	CEBPG	FOSL1	GPE1BP|IG/EBP-1	fra-1|FRA|FRA1	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
879184	1054	2353	107483	108636	-	-	CEBPG	FOS	GPE1BP|IG/EBP-1	AP-1|p55|c-fos	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BioGRID
