#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
725590	5883	4437	111820	110574	-	-	RAD9A	MSH3	RAD9	DUP|MRP1	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725591	3364	4436	109596	110573	-	-	HUS1	MSH2	hHUS1	HNPCC1|HNPCC|COCA1|LCFS2|FCC1	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725592	5810	4436	111771	110573	-	-	RAD1	MSH2	REC1|HRAD1	HNPCC1|HNPCC|COCA1|LCFS2|FCC1	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725593	5883	4436	111820	110573	-	-	RAD9A	MSH2	RAD9	HNPCC1|HNPCC|COCA1|LCFS2|FCC1	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725594	3364	2956	109596	109211	-	-	HUS1	MSH6	hHUS1	HNPCC5|GTBP|HSAP	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725595	5810	2956	111771	109211	-	-	RAD1	MSH6	REC1|HRAD1	HNPCC5|GTBP|HSAP	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725596	5883	2956	111820	109211	-	-	RAD9A	MSH6	RAD9	HNPCC5|GTBP|HSAP	Far Western	physical	Bai H (2010)	20188637	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
727037	850430	852822	31042	33189	YCR066W	YGL058W	RAD18	RAD6	-	UBC2|PSO8	Far Western	physical	Bailly V (1994)	7926769	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
728449	83814	20276	219979	203105	-	-	Nedd4l	Scnn1a	1300012C07Rik|Nedd4b|Nedd4-2	mENaC|SCNEA|ENaC|Scnn1	Far Western	physical	Fotia AB (2003)	12424229	10090	10090	Low Throughput	-	-	-	figure 1.	-	BioGRID
728450	83814	20277	219979	203106	-	-	Nedd4l	Scnn1b	1300012C07Rik|Nedd4b|Nedd4-2	-	Far Western	physical	Fotia AB (2003)	12424229	10090	10090	Low Throughput	-	-	-	figure 1.	-	BioGRID
728451	83814	20278	219979	203107	-	-	Nedd4l	Scnn1g	1300012C07Rik|Nedd4b|Nedd4-2	[g]ENaC	Far Western	physical	Fotia AB (2003)	12424229	10090	10090	Low Throughput	-	-	-	figure 1.	-	BioGRID
728521	172737	171990	38168	37462	ZK858.4	C09D1.1	mel-26	unc-89	-	-	Far Western	physical	Wilson KJ (2012)	22621901	6239	6239	Low Throughput	-	-	-	figure 2.	-	BioGRID
728578	400961	26986	134843	117939	-	-	PAIP2B	PABPC1	-	PAB1|PABP|PABPC2|PABPL1|PABP1	Far Western	physical	Berlanga JJ (2006)	16804161	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
728658	7409	868	113252	107316	-	Nbla00127	VAV1	CBLB	VAV	Cbl-b|RNF56	Far Western	physical	Bustelo XR (1997)	9399639	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734217	7486	5893	113323	111830	-	-	WRN	RAD52	RECQL3|RECQ3|RECQL2	-	Far Western	physical	Baynton K (2003)	12750383	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734218	5893	5893	111830	111830	-	-	RAD52	RAD52	-	-	Far Western	physical	Baynton K (2003)	12750383	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734378	2874	4438	109132	110575	-	RP11-262K24.2	GPS2	MSH4	AMF-1	-	Far Western	physical	Lee TH (2006)	16122992	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734379	2874	4439	109132	110576	-	DAAP-21F2.10-001	GPS2	MSH5	AMF-1	NG23|MutSH5|G7	Far Western	physical	Lee TH (2006)	16122992	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734656	853668	851978	33953	32431	YKL212W	YDR372C	SAC1	VPS74	RSD1	API1|MNN3	Far Western	physical	Wood CS (2012)	22553352	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734849	851811	851214	32277	31747	YDR225W	YAL019W	HTA1	FUN30	H2A1|SPT11	-	Far Western	physical	Eapen VV (2012)	23007155	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
734850	852283	851214	32699	31747	YBL003C	YAL019W	HTA2	FUN30	H2A2	-	Far Western	physical	Eapen VV (2012)	23007155	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
735642	6622	207	112506	106710	-	-	SNCA	AKT1	PARK1|PD1|PARK4|NACP	RAC-ALPHA|PRKBA|PKB|AKT|PKB-ALPHA|RAC	Far Western	physical	Chung JY (2011)	21474915	9606	9606	Low Throughput	-	-	-	figure S3	-	BioGRID
798314	4846	801	110909	107252	-	-	NOS3	CALM1	eNOS|ECNOS	DD132|caM|CALM2|CALML2|CAMI|PHKD|CALM3	Far Western	physical	Chen PF (2009)	19358819	9606	9606	Low Throughput	-	-	-	figure 2.	-	BioGRID
800171	2959	5434	109214	111430	RP11-82K18.1	-	GTF2B	POLR2E	TFIIB|TF2B	hRPB25|XAP4|RPB5|RPABC1|hsRPB5	Far Western	physical	Lin Y (1997)	9054408	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
800172	5434	2959	111430	109214	-	RP11-82K18.1	POLR2E	GTF2B	hRPB25|XAP4|RPB5|RPABC1|hsRPB5	TFIIB|TF2B	Far Western	physical	Lin Y (1997)	9054408	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
808419	7020	10011	112878	115329	RP1-290I10.1	PP7684	TFAP2A	SRA1	BOFS|AP2TF|AP-2|AP-2alpha|TFAP2	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808420	466	10011	106956	115329	-	PP7684	ATF1	SRA1	FUS/ATF-1|EWS-ATF1|TREB36	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808421	1386	10011	107776	115329	-	PP7684	ATF2	SRA1	TREB7|CREB2|HB16|CRE-BP1	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808422	467	10011	106957	115329	RP11-338C15.1	PP7684	ATF3	SRA1	-	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808423	468	10011	106958	115329	-	PP7684	ATF4	SRA1	CREB-2|TXREB|CREB2|TAXREB67	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808424	8548	10011	114118	115329	RP1-206D15.1	PP7684	BLZF1	SRA1	JEM-1|GOLGIN-45|JEM1|JEM-1s	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808425	7832	10011	113593	115329	-	PP7684	BTG2	SRA1	TIS21|PC3	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808426	1050	10011	107479	115329	-	PP7684	CEBPA	SRA1	C/EBP-alpha|CEBP	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808427	8092	10011	113764	115329	-	PP7684	ALX1	SRA1	CART1|FND3	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808428	1385	10011	107775	115329	-	PP7684	CREB1	SRA1	CREB	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808429	1649	10011	108016	115329	-	PP7684	DDIT3	SRA1	CHOP10|CEBPZ|CHOP|CHOP-10|GADD153	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808430	9988	10011	115309	115329	-	PP7684	DMTF1	SRA1	DMP1|DMTF|hDMP1	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808431	1871	10011	108203	115329	RP1-177P22.2	PP7684	E2F3	SRA1	E2F-3	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808432	1958	10011	108278	115329	-	PP7684	EGR1	SRA1	ZIF-268|KROX-24|AT225|TIS8|G0S30|ZNF225|NGFI-A	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808433	1959	10011	108279	115329	-	PP7684	EGR2	SRA1	CMT4E|KROX20|CMT1D|AT591	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808434	2099	10011	108403	115329	RP1-130E4.1	PP7684	ESR1	SRA1	ER|Era|NR3A1|ESRA|ESR	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808435	2100	10011	108404	115329	-	PP7684	ESR2	SRA1	ER-BETA|ESTRB|ESRB|NR3A2|ESR-BETA|Erb	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808436	2104	10011	108407	115329	-	PP7684	ESRRG	SRA1	ERRgamma|NR3B3|ERR3	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808437	2113	10011	108414	115329	-	PP7684	ETS1	SRA1	EWSR2|ETS-1	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808438	2114	10011	108415	115329	-	PP7684	ETS2	SRA1	ETS2IT1	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808439	2353	10011	108636	115329	-	PP7684	FOS	SRA1	AP-1|p55|c-fos	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808440	2354	10011	108637	115329	-	PP7684	FOSB	SRA1	G0S3|GOSB|AP-1|GOS3	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808441	2355	10011	108638	115329	-	PP7684	FOSL2	SRA1	FRA2	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808442	2623	10011	108893	115329	-	PP7684	GATA1	SRA1	GF1|ERYF1|XLTT|NFE1|GF-1|GATA-1	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808443	2908	10011	109165	115329	-	PP7684	NR3C1	SRA1	GRL|GCCR|GCR|GR	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808444	2959	10011	109214	115329	RP11-82K18.1	PP7684	GTF2B	SRA1	TFIIB|TF2B	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808445	2966	10011	109221	115329	-	PP7684	GTF2H2	SRA1	BTF2P44|T-BTF2P44|BTF2|TFIIH	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808446	9328	10011	114737	115329	RP11-326L24.5	PP7684	GTF3C5	SRA1	TFIIICepsilon|TFiiiC2-63|TFIIIC63	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808447	9421	10011	114814	115329	-	PP7684	HAND1	SRA1	bHLHa27|Thing1|eHand|Hxt	SRA|pp7684|STRAA1|SRAP	Far Western	physical	Chooniedass-Kothari S (2010)	20398657	9606	9606	Low Throughput	-	-	-	figure 1, table 1.	-	BioGRID
808736	2010	8815	108325	114342	XX-FW88778H2.1	-	EMD	BANF1	LEMD5|EDMD|STA	D14S1460|BAF|BCRP1|NGPS	Far Western	physical	Lee KK (2001)	11792821	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
811876	11201	5429	116370	111425	-	RP11-22I24.1	POLI	POLH	RAD30B|RAD3OB	XPV|RAD30A|XP-V|RAD30	Far Western	physical	McIntyre J (2012)	23248005	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
811877	11201	7316	116370	113164	-	-	POLI	UBC	RAD30B|RAD3OB	HMG20	Far Western	physical	McIntyre J (2012)	23248005	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
811878	11201	5111	116370	111142	-	-	POLI	PCNA	RAD30B|RAD3OB	-	Far Western	physical	McIntyre J (2012)	23248005	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
814296	596	23770	107068	117270	-	-	BCL2	FKBP8	Bcl-2|PPP1R50	FKBPr38|FKBP38	Far Western	physical	Edlich F (2007)	17942410	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
816437	852042	852042	32489	32489	YDR432W	YDR432W	NPL3	NPL3	MTR13|MTS1|NAB1|NOP3	MTR13|MTS1|NAB1|NOP3	Far Western	physical	Erce MA (2013)	23348965	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
816651	818220	831361	3564	16638	At2g36460	At5g15090	At2g36460	VDAC3	F1O11_9|F1O11.9	ARABIDOPSIS THALIANA VOLTAGE DEPENDENT ANION CHANNEL 3|VOLTAGE DEPENDENT ANION CHANNEL 3|F2G14.210|ATVDAC3|F2G14_210	Far Western	physical	Wojtera-Kwiczor J (2013)	23316205	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
816653	818220	819567	3564	4902	At2g36460	At3g04120	At2g36460	GAPC1	F1O11_9|F1O11.9	GAPC|GAPC-1|GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE C SUBUNIT|T6K12_26|GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE C SUBUNIT 1|T6K12.26	Far Western	physical	Wojtera-Kwiczor J (2013)	23316205	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
818455	4067	5144	110245	111170	-	-	LYN	PDE4D	JTK8	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
818456	6714	5144	112592	111170	RP5-823N20.1	-	SRC	PDE4D	p60-Src|c-SRC|SRC1|ASV	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
818457	2534	5144	108810	111170	RP1-66H14.1	-	FYN	PDE4D	SYN|p59-FYN|SLK	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
818517	25	5144	106543	111170	RP11-83J21.1	-	ABL1	PDE4D	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
818518	6711	5144	112589	111170	-	-	SPTBN1	PDE4D	betaSpII|SPTB2|ELF	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
818519	5290	5144	111308	111170	-	-	PIK3CA	PDE4D	p110-alpha|PI3K	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
818520	2885	5144	109142	111170	-	-	GRB2	PDE4D	EGFRBP-GRB2|MSTP084|Grb3-3|NCKAP2|ASH|MST084	PDE4DN2|HSPDE4D|STRK1|PDE43|DPDE3	Far Western	physical	Beard MB (1999)	10571082	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
820700	1051	5925	107480	111860	PP9092	RP11-174I10.1	CEBPB	RB1	C/EBP-beta|CRP2|TCF5|LAP|IL6DBP|NF-IL6	pp110|OSRC|pRb|RB|p105-Rb	Far Western	physical	Chen PL (1996)	8552662	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823326	8894	1457	114411	107841	-	-	EIF2S2	CSNK2A1	PPP1R67|EIF2|EIF2B|EIF2beta	CK2A1|CKII	Far Western	physical	Llorens F (2003)	12901717	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823327	1460	1457	107843	107841	DADB-127H9.2	-	CSNK2B	CSNK2A1	CK2B|G5A|CSK2B|CK2N	CK2A1|CKII	Far Western	physical	Llorens F (2003)	12901717	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823328	8894	1460	114411	107843	-	DADB-127H9.2	EIF2S2	CSNK2B	PPP1R67|EIF2|EIF2B|EIF2beta	CK2B|G5A|CSK2B|CK2N	Far Western	physical	Llorens F (2003)	12901717	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823329	1457	1460	107841	107843	-	DADB-127H9.2	CSNK2A1	CSNK2B	CK2A1|CKII	CK2B|G5A|CSK2B|CK2N	Far Western	physical	Llorens F (2003)	12901717	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823330	1457	8894	107841	114411	-	-	CSNK2A1	EIF2S2	CK2A1|CKII	PPP1R67|EIF2|EIF2B|EIF2beta	Far Western	physical	Llorens F (2003)	12901717	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823331	1460	8894	107843	114411	DADB-127H9.2	-	CSNK2B	EIF2S2	CK2B|G5A|CSK2B|CK2N	PPP1R67|EIF2|EIF2B|EIF2beta	Far Western	physical	Llorens F (2003)	12901717	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
823699	9400	5430	114797	111426	-	-	RECQL5	POLR2A	RECQ5	hsRPB1|POLR2|RpIILS|RPOL2|POLRA|hRPB220|RPBh1|RPO2|RPB1	Far Western	physical	Ayguen O (2008)	18562274	9606	9606	Low Throughput	-	-	-	figure 3.	-	BioGRID
824316	9318	123228	114729	125819	-	FKSG8	COPS2	SENP8	ALIEN|SGN2|TRIP15|CSN2	PRSC2|NEDP1|DEN1	Far Western	physical	Christmann M (2013)	23408908	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
824317	2873	123228	109131	125819	-	FKSG8	GPS1	SENP8	COPS1|CSN1	PRSC2|NEDP1|DEN1	Far Western	physical	Christmann M (2013)	23408908	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
824318	123228	2873	125819	109131	FKSG8	-	SENP8	GPS1	PRSC2|NEDP1|DEN1	COPS1|CSN1	Far Western	physical	Christmann M (2013)	23408908	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
824422	855264	851975	35402	32428	YMR224C	YDR369C	MRE11	XRS2	XRS4|NGS1|RAD58	-	Far Western	physical	Ghodke I (2013)	23443654	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
824423	855264	852700	35402	33078	YMR224C	YGL175C	MRE11	SAE2	XRS4|NGS1|RAD58	COM1	Far Western	physical	Ghodke I (2013)	23443654	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
825393	23988	16179	204839	200627	-	RP23-252M19.7	Pin1	Irak1	D9Bwg1161e|0610025L01Rik	Plpk|Il1rak|IRAK-1|mPLK|IRAK1-S|IRAK|AA408924	Far Western	physical	Tun-Kyi A (2011)	21743479	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
825394	17874	16179	201639	200627	-	RP23-252M19.7	Myd88	Irak1	-	Plpk|Il1rak|IRAK-1|mPLK|IRAK1-S|IRAK|AA408924	Far Western	physical	Tun-Kyi A (2011)	21743479	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
825395	22034	54123	204307	207563	RP23-313G3.1	-	Traf6	Irf7	C630032O20Rik|2310003F17Rik|AI851288	-	Far Western	physical	Tun-Kyi A (2011)	21743479	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
825469	1978	57521	108293	121582	-	-	EIF4EBP1	RPTOR	4EBP1|PHAS-I|BP-1|4E-BP1	Mip1|KOG1	Far Western	physical	Smith EM (2008)	18337751	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
833615	8661	5976	114210	111908	-	-	EIF3A	UPF1	P167|TIF32|EIF3|EIF3S10|eIF3-theta|p180|p185|eIF3-p170	smg-2|pNORF1|RENT1|NORF1|HUPF1	Far Western	physical	Isken O (2008)	18423202	9606	9606	Low Throughput	-	-	-	figure 5.	-	BioGRID
835261	653361	60	575724	106575	-	-	NCF1	ACTB	SH3PXD1A|p47phox|NCF1A|NOXO2	PS1TP5BP1	Far Western	physical	Tamura M (2006)	16375898	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
836437	64599	9470	122218	114856	PP3360	-	GIGYF1	EIF4E2	GYF1|PERQ1	IF4e|4E-LP|4EHP|EIF4EL3	Far Western	physical	Morita M (2012)	22751931	9606	9606	Low Throughput	-	-	-	figure 1.	-	BioGRID
836438	26058	9470	117520	114856	-	-	GIGYF2	EIF4E2	PARK11|PERQ3|TNRC15|PERQ2|GYF2	IF4e|4E-LP|4EHP|EIF4EL3	Far Western	physical	Morita M (2012)	22751931	9606	9606	Low Throughput	-	-	-	figure 1.	-	BioGRID
853026	14465	30937	199843	206014	-	-	Gata6	Lmcd1	GATA-6|AA410133	dyxin|AW553074|AW455500	Far Western	physical	Rath N (2005)	16199866	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
854255	11785	13800	198141	199446	-	-	Apbb1	Enah	Fe65|Rir	WBP8|AW045240|AI464316|Ndpp1|Mena	Far Western	physical	Ermekova KS (1997)	9407065	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
854390	18035	15405	201753	200373	-	-	Nfkbia	Hoxa9	Nfkbi|AI462015	Hox-1.7|D6a9	Far Western	physical	Dintilhac A (2004)	15161102	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
854391	12914	15405	198875	200373	-	-	Crebbp	Hoxa9	p300/CBP|CBP/p300|AW558298|KAT3A|CBP	Hox-1.7|D6a9	Far Western	physical	Dintilhac A (2004)	15161102	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
854505	2010	9774	108325	115118	XX-FW88778H2.1	-	EMD	BCLAF1	LEMD5|EDMD|STA	BTF|bK211L9.1	Far Western	physical	Haraguchi T (2004)	15009215	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
855138	4292	5111	110438	111142	-	-	MLH1	PCNA	FCC2|HNPCC|hMLH1|COCA2|HNPCC2	-	Far Western	physical	Dzantiev L (2004)	15225546	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
855139	5395	5111	111404	111142	-	-	PMS2	PCNA	PMSL2|PMS2CL|HNPCC4	-	Far Western	physical	Dzantiev L (2004)	15225546	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
855140	4436	5111	110573	111142	-	-	MSH2	PCNA	HNPCC1|HNPCC|COCA1|LCFS2|FCC1	-	Far Western	physical	Dzantiev L (2004)	15225546	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
855141	2956	5111	109211	111142	-	-	MSH6	PCNA	HNPCC5|GTBP|HSAP	-	Far Western	physical	Dzantiev L (2004)	15225546	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
855142	9156	5111	114602	111142	RP11-553N16.2	-	EXO1	PCNA	hExoI|HEX1	-	Far Western	physical	Dzantiev L (2004)	15225546	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
855143	5981	5111	111913	111142	-	-	RFC1	PCNA	RFC140|A1|RFC|RECC1|PO-GA|MHCBFB	-	Far Western	physical	Dzantiev L (2004)	15225546	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
856431	57804	5111	121774	111142	-	-	POLD4	PCNA	POLDS|p12	-	Far Western	physical	Li H (2006)	16510448	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
856432	5424	5111	111420	111142	-	-	POLD1	PCNA	POLD|CDC2	-	Far Western	physical	Li H (2006)	16510448	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
856433	10714	5111	115940	111142	-	-	POLD3	PCNA	P66|P68	-	Far Western	physical	Li H (2006)	16510448	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
856602	281427	1457	158758	107841	BOS_13027	-	PRNP	CSNK2A1	PrP	CK2A1|CKII	Far Western	physical	Meggio F (2000)	11062072	9913	9606	Low Throughput	-	-	-	-	-	BioGRID
859994	5340	3315	111356	109547	RP1-81D8.1	-	PLG	HSPB1	-	HSP27|CMT2F|SRP27|Hsp25|HMN2B|HS.76067|HSP28	Far Western	physical	Dudani AK (2007)	17206383	9606	9606	Low Throughput	-	-	-	identical bait gene/protein (PLG) represents binding of both angiostatin and plasminogen to HSPs	-	BioGRID
859995	5340	3303	111356	109535	RP1-81D8.1	DAQB-147D11.1	PLG	HSPA1A	-	HSP70I|HSPA1B|HSPA1|HSP70-1A|HSP70-1|HSP72	Far Western	physical	Dudani AK (2007)	17206383	9606	9606	Low Throughput	-	-	-	identical bait gene/protein (PLG) represents binding of both angiostatin and plasminogen to HSPs	-	BioGRID
859996	5340	3329	111356	109561	RP1-81D8.1	-	PLG	HSPD1	-	HSP60|HSP65|GROEL|SPG13|HLD4|HuCHA60|HSP-60|CPN60	Far Western	physical	Dudani AK (2007)	17206383	9606	9606	Low Throughput	-	-	-	identical bait gene/protein (PLG) represents binding of both angiostatin and plasminogen to HSPs	-	BioGRID
860256	7132	7124	112986	112979	-	DADB-70P7.1	TNFRSF1A	TNF	FPF|TNFR1|TNF-R-I|TNFR60|TBP1|p55|CD120a|TNF-R55|p60|TNFR55|TNFAR|TNF-R|p55-R	TNF-alpha|TNFSF2|TNFA|DIF	Far Western	physical	Thoma B (1990)	2170559	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
